DN;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
222;BU00500006;GM0034;BU00500006;GM0034;BU00500006;GM0034;False;False;52.28884880725779;5.332962439017394;MULTIPOLYGON (((4.975742 52.464275, 4.99045 52.464028, 4.990247 52.459536, 5.012306 52.459163, 5.012101 52.454671, 5.034158 52.454294, 5.033951 52.449802, 5.048653 52.449548, 5.048445 52.445057, 5.063146 52.444801, 5.062936 52.44031, 5.077635 52.440052, 5.077423 52.435561, 5.121515 52.434777, 5.121299 52.430286, 5.165384 52.429486, 5.165164 52.424995, 5.194549 52.424453, 5.194326 52.419962, 5.201672 52.419825, 5.201448 52.415334, 5.223482 52.414921, 5.223256 52.41043, 5.237944 52.410153, 5.237716 52.405662, 5.245059 52.405523, 5.244831 52.401032, 5.252173 52.400892, 5.251944 52.396401, 5.266627 52.39612, 5.266397 52.391629, 5.281078 52.391346, 5.280846 52.386856, 5.288186 52.386714, 5.288418 52.391204, 5.317779 52.390632, 5.317544 52.386141, 5.324883 52.385997, 5.324175 52.372525, 5.338849 52.372235, 5.338612 52.367744, 5.36062 52.367306, 5.360859 52.371797, 5.364528 52.371724, 5.368196 52.37165, 5.368437 52.376141, 5.375774 52.375993, 5.375533 52.371503, 5.382869 52.371355, 5.382628 52.366864, 5.397299 52.366567, 5.397056 52.362077, 5.411726 52.361778, 5.411481 52.357288, 5.418815 52.357137, 5.418324 52.348156, 5.425657 52.348006, 5.425411 52.343516, 5.432743 52.343365, 5.432496 52.338874, 5.447158 52.338571, 5.44691 52.334081, 5.45424 52.333929, 5.453991 52.329438, 5.46132 52.329286, 5.460821 52.320305, 5.475477 52.319998, 5.475226 52.315508, 5.482553 52.315354, 5.481799 52.301883, 5.489123 52.301729, 5.488619 52.292748, 5.495942 52.292594, 5.495437 52.283613, 5.502759 52.283458, 5.502505 52.278968, 5.520807 52.278578, 5.520424 52.271843, 5.516765 52.271921, 5.51651 52.267431, 5.512851 52.267509, 5.501873 52.267742, 5.501746 52.265497, 5.498087 52.265575, 5.497456 52.254349, 5.493798 52.254426, 5.493546 52.249936, 5.489888 52.250013, 5.489762 52.247768, 5.49342 52.247691, 5.493294 52.245445, 5.511581 52.245057, 5.511454 52.242812, 5.522426 52.242578, 5.522299 52.240333, 5.53327 52.240098, 5.533014 52.235608, 5.529358 52.235686, 5.525701 52.235765, 5.525573 52.233519, 5.521917 52.233598, 5.507291 52.23391, 5.506784 52.224929, 5.51044 52.224851, 5.510313 52.222606, 5.506658 52.222684, 5.506531 52.220439, 5.477287 52.221057, 5.477537 52.225547, 5.470225 52.2257, 5.469726 52.21672, 5.484347 52.216412, 5.483595 52.202941, 5.490903 52.202787, 5.491155 52.207277, 5.505772 52.206968, 5.50552 52.202477, 5.512828 52.202322, 5.512574 52.197832, 5.519881 52.197676, 5.519627 52.193185, 5.523281 52.193107, 5.523153 52.190862, 5.526806 52.190784, 5.526679 52.188539, 5.533985 52.188382, 5.533729 52.183892, 5.548339 52.183577, 5.548082 52.179087, 5.56269 52.17877, 5.56256 52.176525, 5.569864 52.176366, 5.569734 52.174121, 5.580689 52.173881, 5.580559 52.171636, 5.58421 52.171556, 5.58382 52.164821, 5.598422 52.1645, 5.598684 52.16899, 5.605986 52.168829, 5.605855 52.166584, 5.624109 52.166179, 5.624241 52.168424, 5.627892 52.168343, 5.628157 52.172833, 5.63911 52.172588, 5.637383 52.143404, 5.633734 52.143485, 5.626437 52.143648, 5.626304 52.141403, 5.622656 52.141484, 5.61171 52.141727, 5.611578 52.139482, 5.60793 52.139563, 5.607798 52.137318, 5.60415 52.137399, 5.604019 52.135154, 5.600371 52.135234, 5.600109 52.130744, 5.596461 52.130825, 5.596331 52.12858, 5.592683 52.12866, 5.592552 52.126415, 5.588905 52.126495, 5.588775 52.12425, 5.58148 52.12441, 5.58161 52.126655, 5.574314 52.126815, 5.574444 52.12906, 5.570796 52.12914, 5.570925 52.131385, 5.567277 52.131464, 5.567148 52.129219, 5.5635 52.129299, 5.559853 52.129378, 5.559724 52.127133, 5.541485 52.127528, 5.541613 52.129773, 5.537965 52.129852, 5.53822 52.134342, 5.541869 52.134263, 5.541997 52.136508, 5.545645 52.136429, 5.546029 52.143165, 5.553327 52.143007, 5.556976 52.142928, 5.557105 52.145173, 5.560754 52.145094, 5.561012 52.149584, 5.557363 52.149663, 5.557491 52.151908, 5.550192 52.152066, 5.550449 52.156557, 5.546799 52.156636, 5.546927 52.158881, 5.539626 52.159038, 5.539498 52.156793, 5.535848 52.156872, 5.53572 52.154627, 5.53937 52.154548, 5.539242 52.152303, 5.546542 52.152145, 5.546158 52.14541, 5.516963 52.146037, 5.51709 52.148282, 5.509791 52.148438, 5.510296 52.157419, 5.506646 52.157496, 5.506772 52.159742, 5.49582 52.159974, 5.495946 52.162219, 5.484994 52.162451, 5.485119 52.164696, 5.474166 52.164926, 5.474291 52.167171, 5.466988 52.167325, 5.466864 52.165079, 5.463213 52.165156, 5.463089 52.16291, 5.459438 52.162987, 5.455787 52.163063, 5.455663 52.160817, 5.452012 52.160893, 5.452136 52.163139, 5.444834 52.16329, 5.444957 52.165536, 5.441306 52.165611, 5.441429 52.167857, 5.434126 52.168008, 5.434249 52.170253, 5.419642 52.170554, 5.419764 52.172799, 5.397853 52.173247, 5.398095 52.177738, 5.394442 52.177812, 5.39408 52.171076, 5.379473 52.171371, 5.379833 52.178108, 5.376181 52.178181, 5.3763 52.180427, 5.372648 52.1805, 5.372767 52.182746, 5.369115 52.182819, 5.369234 52.185065, 5.365581 52.185138, 5.365462 52.182892, 5.361809 52.182966, 5.36169 52.18072, 5.358037 52.180793, 5.357919 52.178548, 5.332351 52.179057, 5.332469 52.181302, 5.325163 52.181446, 5.325515 52.188183, 5.310901 52.18847, 5.311367 52.197452, 5.296751 52.197738, 5.297214 52.20672, 5.282594 52.207004, 5.283055 52.215986, 5.253809 52.216548, 5.253695 52.214303, 5.246384 52.214442, 5.246497 52.216688, 5.242841 52.216757, 5.243294 52.22574, 5.239637 52.225809, 5.23975 52.228055, 5.236094 52.228124, 5.236207 52.23037, 5.228892 52.230508, 5.229118 52.234999, 5.22546 52.235068, 5.225573 52.237314, 5.218257 52.237452, 5.218481 52.241943, 5.214823 52.242012, 5.215159 52.248749, 5.2115 52.248817, 5.211836 52.255554, 5.208177 52.255623, 5.2084 52.260114, 5.20474 52.260182, 5.205186 52.269165, 5.201526 52.269233, 5.20264 52.291689, 5.198978 52.291758, 5.199312 52.298495, 5.195649 52.298563, 5.19576 52.300808, 5.192097 52.300877, 5.192319 52.305368, 5.188656 52.305436, 5.188767 52.307681, 5.185103 52.307749, 5.185214 52.309995, 5.18155 52.310063, 5.181771 52.314554, 5.178107 52.314622, 5.178217 52.316867, 5.174553 52.316935, 5.174663 52.319181, 5.170998 52.319248, 5.171218 52.323739, 5.167554 52.323807, 5.167663 52.326052, 5.163998 52.32612, 5.164218 52.330611, 5.160552 52.330678, 5.160881 52.337415, 5.157215 52.337482, 5.157324 52.339728, 5.153658 52.339795, 5.153876 52.344286, 5.15021 52.344353, 5.150428 52.348844, 5.146761 52.348911, 5.147087 52.355648, 5.14342 52.355714, 5.143528 52.35796, 5.139861 52.358027, 5.139969 52.360272, 5.136301 52.360339, 5.13641 52.362584, 5.132741 52.362651, 5.13285 52.364896, 5.129181 52.364963, 5.129614 52.373945, 5.122275 52.374078, 5.122383 52.376323, 5.118714 52.376389, 5.118929 52.380881, 5.115259 52.380946, 5.115366 52.383192, 5.111696 52.383258, 5.111804 52.385503, 5.108134 52.385569, 5.108241 52.387815, 5.10457 52.38788, 5.104784 52.392372, 5.101113 52.392437, 5.10122 52.394683, 5.097549 52.394748, 5.097656 52.396994, 5.093985 52.397059, 5.094197 52.40155, 5.090526 52.401615, 5.090632 52.403861, 5.08696 52.403926, 5.087066 52.406172, 5.083394 52.406236, 5.0835 52.408482, 5.076156 52.408612, 5.076262 52.410857, 5.072589 52.410922, 5.072695 52.413168, 5.069022 52.413232, 5.069127 52.415478, 5.065455 52.415542, 5.06556 52.417788, 5.061887 52.417852, 5.061991 52.420098, 5.058318 52.420162, 5.058423 52.422407, 5.05475 52.422471, 5.054854 52.424717, 5.051181 52.424781, 5.051285 52.427027, 5.047611 52.42709, 5.047715 52.429336, 5.044041 52.4294, 5.044145 52.431646, 5.040471 52.431709, 5.040575 52.433955, 5.036901 52.434018, 5.037004 52.436264, 5.03333 52.436327, 5.033433 52.438573, 5.026084 52.438699, 5.026187 52.440945, 5.018837 52.441071, 5.01894 52.443317, 5.015265 52.44338, 5.015367 52.445625, 5.011692 52.445688, 5.011794 52.447934, 5.008119 52.447996, 5.008221 52.450242, 5.000869 52.450367, 5.000971 52.452613, 4.993619 52.452737, 4.993721 52.454983, 4.990044 52.455045, 4.990146 52.457291, 4.982793 52.457414, 4.982995 52.461906, 4.975641 52.462029, 4.975742 52.464275), (5.250607 52.2256, 5.25038 52.221109, 5.257692 52.220969, 5.25792 52.225461, 5.250607 52.2256), (5.388101 52.195923, 5.391755 52.195849, 5.395408 52.195775, 5.395892 52.204756, 5.373964 52.2052, 5.373485 52.196218, 5.380793 52.196071, 5.380553 52.19158, 5.38786 52.191432, 5.388101 52.195923)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU04840402;GM0484;BU04840402;GM0484;BU04840402;GM0484;False;False;52.138925893288544;4.6471668116548965;MULTIPOLYGON (((4.639948 52.141274, 4.654552 52.14107, 4.654385 52.136577, 4.639783 52.136781, 4.639948 52.141274)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU04849601;GM0484;BU04849601;GM0484;BU04849601;GM0484;False;False;52.13779372054075;4.5975341314676506;MULTIPOLYGON (((4.596135 52.141876, 4.607088 52.141727, 4.606846 52.134987, 4.603195 52.135037, 4.581291 52.135333, 4.581371 52.137579, 4.592323 52.137432, 4.595974 52.137383, 4.596135 52.141876)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
222;BU05470103;GM0547;BU05470103;GM0547;BU05470103;GM0547;False;False;52.15798760202006;4.5539036758786615;MULTIPOLYGON (((4.531801 52.183185, 4.561038 52.182801, 4.560487 52.167076, 4.556834 52.167124, 4.556756 52.164878, 4.560409 52.164829, 4.56033 52.162583, 4.563983 52.162534, 4.563904 52.160288, 4.574862 52.160142, 4.574783 52.157896, 4.582088 52.157798, 4.582008 52.155551, 4.58566 52.155502, 4.585501 52.151009, 4.592804 52.150911, 4.592724 52.148664, 4.596376 52.148615, 4.596296 52.146368, 4.603599 52.146269, 4.603437 52.141776, 4.599786 52.141826, 4.596135 52.141876, 4.595974 52.137383, 4.592323 52.137432, 4.581371 52.137579, 4.581291 52.135333, 4.577641 52.135382, 4.577561 52.133135, 4.57026 52.133233, 4.570339 52.135479, 4.566689 52.135528, 4.566768 52.137774, 4.563117 52.137823, 4.563195 52.140069, 4.559544 52.140118, 4.559623 52.142364, 4.55232 52.142461, 4.552399 52.144707, 4.545096 52.144803, 4.545173 52.14705, 4.541522 52.147098, 4.541599 52.149344, 4.526992 52.149534, 4.527069 52.151781, 4.523417 52.151828, 4.523494 52.154075, 4.519841 52.154122, 4.519994 52.158615, 4.516342 52.158662, 4.516418 52.160908, 4.512765 52.160955, 4.51307 52.169941, 4.516724 52.169894, 4.520377 52.169847, 4.520454 52.172094, 4.524108 52.172047, 4.527761 52.171999, 4.527915 52.176493, 4.53157 52.176445, 4.531801 52.183185)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU03010409;GM1876;BU03010409;GM1876;BU03010409;GM1876;False;False;52.11028406087;6.2536502969651115;MULTIPOLYGON (((6.257574 52.130135, 6.261219 52.130034, 6.2604 52.118816, 6.264044 52.118715, 6.263552 52.111984, 6.259908 52.112084, 6.259253 52.10311, 6.255609 52.10321, 6.255282 52.098723, 6.251639 52.098824, 6.251312 52.094336, 6.24767 52.094437, 6.247506 52.092193, 6.243864 52.092293, 6.245005 52.108, 6.248649 52.107899, 6.249629 52.121362, 6.253274 52.121261, 6.253437 52.123505, 6.257082 52.123404, 6.257574 52.130135)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU04840801;GM0484;BU04840801;GM0484;BU04840801;GM0484;False;False;52.129991199411286;4.643185162628789;MULTIPOLYGON (((4.639618 52.132288, 4.646918 52.132187, 4.646752 52.127694, 4.639453 52.127796, 4.639618 52.132288)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU04840605;GM0484;BU04840605;GM0484;BU04840605;GM0484;False;False;52.12618497104934;4.674084120606607;MULTIPOLYGON (((4.668819 52.131879, 4.68342 52.131671, 4.683251 52.127178, 4.679601 52.12723, 4.675951 52.127282, 4.675614 52.118297, 4.668316 52.1184, 4.668819 52.131879)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU03510011;GM0351;BU03510011;GM0351;BU03510011;GM0351;False;False;52.11065651323177;5.489412607792775;MULTIPOLYGON (((5.485891 52.112979, 5.493184 52.112825, 5.492934 52.108334, 5.485641 52.108488, 5.485891 52.112979)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU02288031;GM0228;BU02288031;GM0228;BU02288031;GM0228;False;False;52.109282964378814;5.725198418805924;MULTIPOLYGON (((5.715876 52.112397, 5.745044 52.111721, 5.744906 52.109476, 5.74126 52.109561, 5.737615 52.109646, 5.737477 52.107401, 5.733831 52.107486, 5.722895 52.107739, 5.722758 52.105494, 5.708176 52.10583, 5.708312 52.108075, 5.711958 52.107991, 5.712094 52.110236, 5.71574 52.110152, 5.715876 52.112397)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
111;BU17350207;GM1735;BU17350207;GM1735;BU17350207;GM1735;False;False;52.2063732779616;6.5461648800947545;POLYGON ((6.453928 52.353869, 6.453578 52.349383, 6.460904 52.349168, 6.461254 52.353654, 6.475907 52.353224, 6.475555 52.348737, 6.482881 52.348521, 6.482528 52.344035, 6.497177 52.343602, 6.496823 52.339116, 6.51147 52.338681, 6.511114 52.334195, 6.518437 52.333976, 6.518081 52.32949, 6.51442 52.3296, 6.510759 52.329709, 6.510048 52.320736, 6.506387 52.320845, 6.502727 52.320954, 6.500954 52.298523, 6.515589 52.298088, 6.515944 52.302574, 6.523262 52.302356, 6.522906 52.29787, 6.530222 52.297651, 6.529151 52.284193, 6.525494 52.284302, 6.521837 52.284411, 6.52148 52.279925, 6.517823 52.280035, 6.514166 52.280144, 6.513811 52.275657, 6.521124 52.275439, 6.520768 52.270953, 6.528081 52.270735, 6.528437 52.275221, 6.6235 52.272338, 6.623134 52.267852, 6.652378 52.26695, 6.652008 52.262464, 6.659318 52.262238, 6.658949 52.257752, 6.666258 52.257525, 6.665887 52.25304, 6.673196 52.252812, 6.672083 52.239356, 6.694001 52.238671, 6.694747 52.247642, 6.709361 52.247183, 6.708987 52.242698, 6.716293 52.242468, 6.715918 52.237982, 6.730528 52.237521, 6.730152 52.233036, 6.737456 52.232804, 6.736702 52.223834, 6.744005 52.223603, 6.743627 52.219118, 6.739976 52.219233, 6.736325 52.219349, 6.735948 52.214864, 6.732297 52.21498, 6.728647 52.215096, 6.727519 52.20164, 6.723869 52.201756, 6.71292 52.202101, 6.712545 52.197616, 6.719844 52.197386, 6.719469 52.192901, 6.734065 52.192439, 6.733689 52.187954, 6.75558 52.187258, 6.749914 52.119983, 6.7572 52.11975, 6.756444 52.11078, 6.752802 52.110897, 6.75186 52.099684, 6.748218 52.0998, 6.744577 52.099916, 6.744389 52.097673, 6.740748 52.097789, 6.739433 52.082091, 6.735793 52.082207, 6.735606 52.079964, 6.731966 52.08008, 6.731779 52.077837, 6.728139 52.077952, 6.72086 52.078183, 6.720673 52.07594, 6.717034 52.076055, 6.702475 52.076514, 6.70229 52.074271, 6.691371 52.074614, 6.691557 52.076857, 6.695196 52.076743, 6.695382 52.078985, 6.699022 52.078871, 6.699207 52.081114, 6.702847 52.080999, 6.703033 52.083242, 6.706673 52.083127, 6.706859 52.08537, 6.732341 52.084565, 6.735981 52.084449, 6.738233 52.11136, 6.741876 52.111244, 6.742064 52.113487, 6.745706 52.113371, 6.745894 52.115614, 6.749537 52.115498, 6.749725 52.11774, 6.746083 52.117856, 6.746271 52.120099, 6.738985 52.12033, 6.739173 52.122573, 6.731886 52.122804, 6.732074 52.125047, 6.724787 52.125277, 6.724974 52.12752, 6.714043 52.127865, 6.71423 52.130108, 6.710586 52.130223, 6.710773 52.132465, 6.703484 52.132695, 6.703671 52.134938, 6.692737 52.135281, 6.692923 52.137524, 6.685634 52.137752, 6.685819 52.139995, 6.674885 52.140336, 6.67507 52.142579, 6.649553 52.143373, 6.649737 52.145615, 6.631509 52.146179, 6.631692 52.148422, 6.609817 52.149094, 6.609999 52.151337, 6.591768 52.151894, 6.591949 52.154137, 6.588303 52.154248, 6.587941 52.149763, 6.580649 52.149985, 6.58083 52.152227, 6.569891 52.15256, 6.57007 52.154802, 6.555484 52.155244, 6.555663 52.157487, 6.541076 52.157926, 6.541254 52.160169, 6.53396 52.160388, 6.534138 52.162631, 6.53049 52.162741, 6.530668 52.164984, 6.516078 52.16542, 6.516255 52.167663, 6.512607 52.167772, 6.512253 52.163286, 6.508606 52.163395, 6.501311 52.163612, 6.501487 52.165855, 6.494192 52.166071, 6.494016 52.163828, 6.490368 52.163936, 6.49072 52.168423, 6.47248 52.168962, 6.472655 52.171205, 6.432523 52.172381, 6.43235 52.170138, 6.428702 52.170244, 6.421405 52.170456, 6.421233 52.168213, 6.417584 52.168319, 6.413936 52.168424, 6.413764 52.166181, 6.410116 52.166287, 6.40282 52.166498, 6.402649 52.164254, 6.399001 52.16436, 6.39883 52.162116, 6.395182 52.162221, 6.39484 52.157735, 6.398487 52.15763, 6.398145 52.153143, 6.405439 52.152932, 6.405096 52.148445, 6.408743 52.14834, 6.408572 52.146097, 6.412218 52.145991, 6.411875 52.141504, 6.415521 52.141399, 6.415177 52.136912, 6.418823 52.136806, 6.418307 52.130076, 6.421952 52.12997, 6.419717 52.100807, 6.416074 52.100913, 6.415216 52.089696, 6.411574 52.089801, 6.411917 52.094288, 6.404633 52.094499, 6.404975 52.098986, 6.390404 52.099406, 6.390745 52.103893, 6.383459 52.104103, 6.383799 52.10859, 6.376512 52.108799, 6.376851 52.113286, 6.387783 52.112972, 6.391426 52.112867, 6.392108 52.12184, 6.37753 52.122259, 6.37787 52.126746, 6.36329 52.127164, 6.363628 52.13165, 6.356337 52.131858, 6.35735 52.145319, 6.342764 52.145734, 6.3431 52.150221, 6.335806 52.150428, 6.335471 52.145941, 6.306296 52.146763, 6.306629 52.151251, 6.299335 52.151455, 6.299667 52.155942, 6.292371 52.156146, 6.292703 52.160634, 6.285407 52.160837, 6.285738 52.165325, 6.271144 52.165731, 6.271473 52.170218, 6.275122 52.170117, 6.278771 52.170015, 6.280093 52.187964, 6.276442 52.188066, 6.276608 52.190309, 6.272957 52.190411, 6.273122 52.192655, 6.313279 52.191532, 6.316929 52.19143, 6.317598 52.200404, 6.321249 52.200301, 6.324901 52.200198, 6.325236 52.204685, 6.332539 52.204479, 6.331867 52.195505, 6.339168 52.195298, 6.338832 52.190811, 6.346133 52.190604, 6.345795 52.186117, 6.353095 52.18591, 6.352757 52.181423, 6.374654 52.180798, 6.374314 52.176311, 6.381612 52.176102, 6.381271 52.171615, 6.388569 52.171405, 6.38891 52.175892, 6.410803 52.17526, 6.41046 52.170773, 6.414108 52.170668, 6.417756 52.170562, 6.41879 52.184022, 6.422439 52.183916, 6.426089 52.18381, 6.427125 52.19727, 6.419824 52.197482, 6.420169 52.201968, 6.412867 52.20218, 6.414244 52.220127, 6.417896 52.220021, 6.421549 52.219915, 6.421894 52.224401, 6.425547 52.224295, 6.4292 52.224189, 6.429546 52.228676, 6.455117 52.227929, 6.45877 52.227822, 6.459119 52.232308, 6.470079 52.231986, 6.473732 52.231878, 6.474434 52.240851, 6.467126 52.241066, 6.467476 52.245553, 6.47113 52.245445, 6.474785 52.245337, 6.475487 52.25431, 6.431624 52.255595, 6.431971 52.260081, 6.42466 52.260294, 6.425006 52.26478, 6.417694 52.264993, 6.418039 52.269479, 6.421696 52.269373, 6.425352 52.269267, 6.425698 52.273753, 6.429355 52.273647, 6.433012 52.273541, 6.433359 52.278027, 6.444331 52.277707, 6.447988 52.2776, 6.448336 52.282087, 6.451994 52.28198, 6.455651 52.281873, 6.456001 52.286359, 6.459658 52.286252, 6.463316 52.286145, 6.464017 52.295117, 6.4567 52.295332, 6.45705 52.299818, 6.449732 52.300033, 6.45043 52.309005, 6.483366 52.308037, 6.487026 52.307929, 6.487732 52.316902, 6.473091 52.317334, 6.473443 52.32182, 6.466121 52.322035, 6.466473 52.326521, 6.444506 52.327165, 6.444855 52.331651, 6.437532 52.331865, 6.43788 52.336351, 6.430556 52.336564, 6.430904 52.341051, 6.434566 52.340944, 6.438229 52.340838, 6.438577 52.345324, 6.44224 52.345217, 6.445902 52.34511, 6.446601 52.354083, 6.453928 52.353869), (6.527724 52.266249, 6.535036 52.26603, 6.535393 52.270516, 6.528081 52.270735, 6.527724 52.266249), (6.710392 52.215672, 6.714043 52.215557, 6.714793 52.224527, 6.707489 52.224757, 6.707115 52.220272, 6.699813 52.220501, 6.700186 52.224987, 6.692882 52.225216, 6.693255 52.229701, 6.685951 52.22993, 6.685579 52.225444, 6.681927 52.225558, 6.678275 52.225672, 6.677904 52.221187, 6.685207 52.220959, 6.684463 52.211988, 6.706367 52.211301, 6.706741 52.215787, 6.710392 52.215672), (6.482093 52.245122, 6.493056 52.244797, 6.49671 52.244689, 6.497416 52.253661, 6.490107 52.253878, 6.489754 52.249392, 6.486099 52.2495, 6.482445 52.249608, 6.482093 52.245122), (6.571592 52.264928, 6.575248 52.264817, 6.578903 52.264706, 6.579265 52.269192, 6.571953 52.269414, 6.571592 52.264928), (6.567937 52.265039, 6.564281 52.265149, 6.563921 52.260663, 6.571231 52.260442, 6.571592 52.264928, 6.567937 52.265039), (6.364305 52.140624, 6.371597 52.140416, 6.371936 52.144903, 6.364643 52.145111, 6.364305 52.140624));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU04849401;GM0546;BU04849401;GM0546;BU04849401;GM0546;False;False;52.1541462856044;4.52110740366592;MULTIPOLYGON (((4.466312 52.193007, 4.480934 52.192825, 4.480785 52.188331, 4.510026 52.187961, 4.509873 52.183468, 4.513528 52.183421, 4.513375 52.178928, 4.531647 52.178692, 4.53157 52.176445, 4.527915 52.176493, 4.527761 52.171999, 4.524108 52.172047, 4.520454 52.172094, 4.520377 52.169847, 4.516724 52.169894, 4.51307 52.169941, 4.512765 52.160955, 4.516418 52.160908, 4.516342 52.158662, 4.519994 52.158615, 4.519841 52.154122, 4.523494 52.154075, 4.523417 52.151828, 4.527069 52.151781, 4.526992 52.149534, 4.541599 52.149344, 4.541522 52.147098, 4.545173 52.14705, 4.545096 52.144803, 4.552399 52.144707, 4.55232 52.142461, 4.559623 52.142364, 4.559544 52.140118, 4.563195 52.140069, 4.563117 52.137823, 4.566768 52.137774, 4.566689 52.135528, 4.570339 52.135479, 4.57026 52.133233, 4.577561 52.133135, 4.577641 52.135382, 4.581291 52.135333, 4.580894 52.124101, 4.577244 52.124149, 4.573594 52.124198, 4.573436 52.119705, 4.569786 52.119754, 4.558838 52.119899, 4.558681 52.115406, 4.551383 52.115503, 4.551539 52.119996, 4.54424 52.120091, 4.544396 52.124585, 4.537096 52.12468, 4.537251 52.129173, 4.52995 52.129268, 4.530104 52.133761, 4.522803 52.133856, 4.522957 52.138349, 4.515655 52.138443, 4.515807 52.142936, 4.508504 52.14303, 4.508656 52.147523, 4.501353 52.147616, 4.501504 52.152109, 4.4942 52.152202, 4.49435 52.156695, 4.487045 52.156787, 4.487195 52.161281, 4.479889 52.161373, 4.480486 52.179345, 4.473177 52.179437, 4.473474 52.188423, 4.466164 52.188514, 4.466312 52.193007)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
