X;Y;BronNaam;BronTemp;TypeBron;MWth;Status;CapFactor;VolFactor;ProdKost;UitMin;UitMax;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
258576;567374;Ondergrondse aardgasopslag Zuidwending;0;;0.0;Optie B;0.0;0.0;0;0;0;BU00470109;GM0047;9644.0;9644TW;BU00470109;GM0047;9644.0;9644TW;BU00470109;GM0047;9644.0;9644TW;False;False;False;53.08320259918735;6.933052052845871;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
256065;570785;Nedmag Industries Mining en Manufacturing BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU00470006;GM0047;9641.0;9641KZ;BU00470006;GM0047;9641.0;9641KZ;BU00470006;GM0047;9641.0;9641KZ;False;False;False;53.114322658575055;6.8966545450480865;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
255841;570713;Kisuma Chemicals BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU00470006;GM0047;9641.0;9641KZ;BU00470006;GM0047;9641.0;9641KZ;BU00470006;GM0047;9641.0;9641KZ;False;False;False;53.1137179611698;6.893287664290836;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
166850;449000;Dishman Netherlands BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03450001;GM0345;3901.0;3901CC;BU03450001;GM0345;3901.0;3901CC;BU03450001;GM0345;3901.0;3901CC;False;False;False;52.02921314663027;5.559875087417911;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
165850;449250;Boxal Netherlands BV;70;;20.0;Optie B;0.0;0.0;0;0;0;BU03450441;GM0345;3905.0;3905ZV;BU03450441;GM0345;3905.0;3905ZV;BU03450441;GM0345;3905.0;3905ZV;False;False;False;52.03148065748815;5.545311602456444;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
164550;402920;FrieslandCampina Veghel DMV International;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU19480403;GM1948;5462.0;5462GE;BU19480403;GM1948;5462.0;5462GE;BU19480403;GM1948;5462.0;5462GE;False;False;False;51.61507528258808;5.525086124615286;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
164080;402680;Mars Nederland BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19480417;GM1948;5466.0;5466AE;BU19480417;GM1948;5466.0;5466AE;BU19480417;GM1948;5466.0;5466AE;False;False;False;51.61292584511263;5.5182939532116775;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
155760;385730;Vliegveld Eindhoven;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU07726310;GM0772;5657.0;5657EL;BU07726310;GM0772;5657.0;5657EL;BU07726310;GM0772;5657.0;5657EL;False;False;False;51.46064195627785;5.398136756355661;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
103980;497960;Crown van Gelder NV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU04530502;GM0453;1951.0;1951AZ;BU04530502;GM0453;1951.0;1951AZ;BU04530502;GM0453;1951.0;1951AZ;False;False;False;52.46700461578771;4.636409617339418;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
103696;498603;Nuon Power Generation BV Velsen;0;Gasturbine;706.53;Optie B;0.0;0.0;0;0;0;BU04530501;GM0453;1951.0;1951HG;BU04530501;GM0453;1951.0;1951HG;BU04530501;GM0453;1951.0;1951HG;False;False;False;52.47275655727359;4.632132049408628;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
101802;499926;Linde Gas Benelux BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03750801;GM0375;1949.0;1949AG;BU03750801;GM0375;1949.0;1949AL;BU03750801;GM0375;1949.0;1949AL;False;False;False;52.484465173814776;4.604048755976959;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
100985;499055;Tata Steel IJmuiden BV;0;Industrie;10.0;Optie B;0.0;0.0;0;0;0;BU04530506;GM0453;1951.0;1951JR;BU04530506;GM0453;1951.0;1951JR;BU04530506;GM0453;1951.0;1951JR;False;False;False;52.476557774326515;4.592163147725592;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
101894;498859;Nuon IJmond 1;0;STEG;103.95;Optie B;0.0;0.0;0;0;0;BU04530506;GM0453;1951.0;1951JR;BU04530506;GM0453;1951.0;1951JR;BU04530506;GM0453;1951.0;1951JR;False;False;False;52.4748853218408;4.605572564207216;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
207644;378310;DSM Pharma Chemicals Venlo BV;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU09832805;GM0983;5928.0;5928NW;BU09832805;GM0983;5928.0;5928NW;BU09832805;GM0983;5928.0;5928NW;False;False;False;51.39149164622575;6.143565872362431;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
221116;501184;Gasunie Vilsteren Ommen;0;;0.0;Optie B;0.0;0.0;0;0;0;BU01750902;GM0175;7734.0;7734PB;BU01750902;GM0175;7734.0;7734PB;BU01750902;GM0175;7734.0;7734PB;False;False;False;52.4943591014148;6.360758724299292;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
81938;435008;NU3 BV;80;Industrie;0.06;Optie B;0.0;0.0;2;200;200;BU06220304;GM0622;3133.0;3133CA;BU06220304;GM0622;3133.0;3133CA;BU06220304;GM0622;3133.0;3133CA;False;False;False;51.898782841374285;4.325645221830054;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
81932;434823;Tessenderlo Chemie Rotterdam BV;80;Industrie;0.48;Optie B;0.0;0.0;2;200;200;BU06220304;GM0622;3133.0;3133CA;BU06220304;GM0622;3133.0;3133CA;BU06220304;GM0622;3133.0;3133CA;False;False;False;51.89711945420229;4.325597310431853;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
80388;435165;AWZI De Groote Lucht Vlaardingen;80;AVI;1.94;Optie B;0.0;0.0;2;500;500;BU06220303;GM0622;3133.0;3133LA;BU06220303;GM0622;3133.0;3133LA;BU06220303;GM0622;3133.0;3133LA;False;False;False;51.89998819875721;4.303094224660595;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
37469;386879;Century Aluminum Vlissingen B V;0;Industrie;100.0;Optie B;0.0;0.0;0;0;0;BU07180800;GM0718;4389.0;4389PB;BU07180800;GM0718;4389.0;4389PB;BU07180800;GM0718;4389.0;4389PB;False;False;False;51.458717587193085;3.695992995628885;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
27500;389974;Invista Polyester BV;0;Industrie;3.0;Optie B;0.0;0.0;0;0;0;BU07170900;GM0717;4371.0;4371EZ;BU07170900;GM0717;4371.0;4371EZ;BU07170900;GM0717;4371.0;4371EZ;False;False;False;51.48435953981991;3.551490507583526;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
83044;434016;Momentive Specialty Chemicals;80;Industrie;5.85;Optie B;0.0;0.0;2;200;200;BU05992295;GM0599;3196.0;3196KE;BU05992295;GM0599;3196.0;3196KE;BU05992295;GM0599;3196.0;3196KE;False;False;False;51.89001173604212;4.341919553376576;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
81890;434220;Recycling Kombinatie Bouw  en Sloopafval Rotterdam 2;80;AVI;1.76;Optie B;0.0;0.0;2;500;500;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;False;False;False;51.89169476199334;4.32511518151292;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
84625;433319;Shell Nederland Chemie BV Pernis;80;Industrie;6.03;Optie B;0.0;0.0;2;200;200;BU05992295;GM0599;3196.0;3196KH;BU05992295;GM0599;3196.0;3196KH;BU05992295;GM0599;3196.0;3196KH;False;False;False;51.8839497777682;4.36502508389528;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
83747;433987;Maasstroom Energie CV;80;Industrie;10.72;Optie B;0.0;0.0;2;200;200;BU05992295;GM0599;3196.0;3196KD;BU05992295;GM0599;3196.0;3196KD;BU05992295;GM0599;3196.0;3196KD;False;False;False;51.88984151619974;4.352136219943077;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
83725;434099;Rijnmond Energie;80;STEG;9.34;Optie B;0.0;0.0;0;0;0;BU05992295;GM0599;3196.0;3196KD;BU05992295;GM0599;3196.0;3196KD;BU05992295;GM0599;3196.0;3196KD;False;False;False;51.89084525512028;4.351793512890175;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
82620;434005;Arkema BV Rotterdam;80;Industrie;0.54;Optie B;0.0;0.0;2;200;200;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;False;False;False;51.88985792288056;4.335763532197354;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
82620;434005;Cerexagri BV;80;Industrie;0.54;Optie B;0.0;0.0;2;200;200;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;False;False;False;51.88985792288056;4.335763532197354;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
82574;432924;Shell Nederland Raffinaderij BV;80;Raffinaderij;354.63;Optie B;0.0;0.0;2;200;200;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;False;False;False;51.880136926307465;4.335322603864862;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
82133;433531;Wilmar Edible Oils BV;80;Industrie;1.48;Optie B;0.0;0.0;2;200;200;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;BU05992295;GM0599;3196.0;3196KK;False;False;False;51.88553454449575;4.328790441209972;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
170280;467900;Struik Foods Netherlands;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02670204;GM0267;3862.0;3862PZ;BU02670204;GM0267;3862.0;3862PZ;BU02670204;GM0267;3862.0;3862PZ;False;False;False;52.199001079712474;5.610703678421243;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
134570;427150;Sonac Vuren BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19601009;GM1960;4214.0;4214KT;BU19601009;GM1960;4214.0;4214KT;BU19601009;GM1960;4214.0;4214KT;False;False;False;51.83257325858807;5.090806901377146;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
131981;412041;DSM NeoResins BV;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU08670010;GM0867;5145.0;5145PE;BU08670010;GM0867;5145.0;5145PE;BU08670010;GM0867;5145.0;5145PE;False;False;False;51.69666825579701;5.054249372567956;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
230757;601513;Rixona BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19660901;GM1966;9989.0;9989EE;BU19660901;GM1966;9989.0;9989EE;BU19660901;GM1966;9989.0;9989EE;False;False;False;53.394548363294966;6.526010192081136;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
173461;361310;Trespa International BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU09880105;GM0988;6002.0;6002SM;BU09880105;GM0988;6002.0;6002SM;BU09880105;GM0988;6002.0;6002SM;False;False;False;51.24083717584053;5.651564194457193;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
173350;361000;Componenta BV Weert;0;;0.0;Optie B;0.0;0.0;0;0;0;BU09882502;GM0988;6006.0;6006SR;BU09882502;GM0988;6006.0;6006SR;BU09882502;GM0988;6006.0;6006SR;False;False;False;51.23805428766697;5.6499586887478275;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
132205;480475;Smit en Zoon;0;;0.0;Optie B;0.0;0.0;0;0;0;BU0363SB06;GM0363;1382.0;1382LK;BU0363SB06;GM0363;1382.0;1382LK;BU0363SB06;GM0363;1382.0;1382LK;False;False;False;52.311762165171494;5.052935969596958;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
130940;479560;Abbott Healthcare Products BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU0363SD02;GM0363;1381.0;1381CP;BU0363SD02;GM0363;1381.0;1381CP;BU0363SD02;GM0363;1381.0;1381CP;False;False;False;52.303484701925626;5.034451484059594;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
130837;479482;Boehringer Ingelheim;0;;0.0;Optie B;0.0;0.0;0;0;0;BU0363SD02;GM0363;1381.0;1381CP;BU0363SD02;GM0363;1381.0;1381CP;BU0363SD02;GM0363;1381.0;1381CP;False;False;False;52.30277916048906;5.032946977086084;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
207186;397108;Ecofuels;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08930662;GM0893;5855.0;5855ES;BU08930662;GM0893;5855.0;5855ES;BU08930662;GM0893;5855.0;5855ES;False;False;False;51.56049111034068;6.139775066348363;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
120220;507805;CONO Kaasmakers Middenbeemster;0;;0.0;Optie B;0.0;0.0;0;0;0;BU04390803;GM0439;1464.0;1464MB;BU04390803;GM0439;1464.0;1464MB;BU04390803;GM0439;1464.0;1464MB;False;False;False;52.55675394657707;4.874355119164116;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
241450;577380;PPG Industries Fiber Glass BV;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU19520804;GM1952;9608.0;9608PZ;BU19520804;GM1952;9608.0;9608PZ;BU19520804;GM1952;9608.0;9608PZ;False;False;False;53.176122574344994;6.680198760168858;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
195956;441103;Nuon HWC Westervoort;0;STEG;0.0;Optie B;0.0;0.0;0;0;0;BU02930009;GM0293;6931.0;6931KB;BU02930009;GM0293;6931.0;6931KB;BU02930009;GM0293;6931.0;6931KB;False;False;False;51.956850208857766;5.983034261908037;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
183067;428715;ARN BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02090306;GM0209;6551.0;6551DX;BU02090306;GM0209;6551.0;6551DX;BU02090306;GM0209;6551.0;6551DX;False;False;False;51.84630664493234;5.794519141678195;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
110350;428582;Aardgascompressorstation Wijngaarden;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19782001;GM1978;3366.0;3366BL;BU19782001;GM1978;3366.0;3366BL;BU19782001;GM1978;3366.0;3366BL;False;False;False;51.84403106825335;4.739257256920474;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
231073;534370;Attero Noord BV;0;AVI;120.12;Optie B;0.0;0.0;0;0;0;BU17310309;GM1731;9418.0;9418TM;BU17310309;GM1731;9418.0;9418TM;BU17310309;GM1731;9418.0;9418TM;False;False;False;52.79126126861764;6.514970632435053;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
230460;533980;Noblesse Proteins BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17310309;GM1731;9418.0;9418TW;BU17310309;GM1731;9418.0;9418TW;BU17310309;GM1731;9418.0;9418TW;False;False;False;52.787842662871185;6.5057951980303175;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
266100;573750;PQ Silicas BV Winschoten;0;;0.0;Optie B;0.0;0.0;0;0;0;BU18950008;GM1895;9672.0;9672AJ;BU18950008;GM1895;9672.0;9672AJ;BU18950008;GM1895;9672.0;9672AJ;False;False;False;53.13897463164084;7.047493336312325;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
250500;442990;Winterswijksche Steen  en Kalkgroeve Ankerpoort BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02940103;GM0294;7101.0;7101PH;BU02940103;GM0294;7101.0;7101PH;BU02940103;GM0294;7101.0;7101PH;False;False;False;51.96710886371605;6.776910938346228;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
244590;442300;Steenfabriek De Vlijt BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02940120;GM0294;7102.0;7102EN;BU02940120;GM0294;7102.0;7102EN;BU02940120;GM0294;7102.0;7102EN;False;False;False;51.961893067312914;6.6907509211383775;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
122230;454360;Koninklijke Eru Kaasfabriek BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU06320304;GM0632;3446.0;3446CK;BU06320304;GM0632;3446.0;3446CK;BU06320304;GM0632;3446.0;3446CK;False;False;False;52.076547035551165;4.9091885005103295;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
119600;455350;Monier BV Woerden;0;;0.0;Optie B;0.0;0.0;0;0;0;BU06320106;GM0632;3443.0;3443BT;BU06320106;GM0632;3443.0;3443BT;BU06320106;GM0632;3443.0;3443BT;False;False;False;52.08528305463418;4.870723515701624;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
195790;544570;FrieslandCampina Cheese Wolvega;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU00980001;GM0098;8471.0;8471ZW;BU00980001;GM0098;8471.0;8471ZW;BU00980001;GM0098;8471.0;8471ZW;False;False;False;52.88672264487576;5.993217720798151;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
159600;554080;FrieslandCampina Workum;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU19000200;GM1900;8711.0;8711CK;BU19000200;GM1900;8711.0;8711CK;BU19000200;GM1900;8711.0;8711CK;False;False;False;52.973702233009135;5.455684028953414;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
115800;499830;Loders Croklaan;0;;0.0;Optie B;0.0;0.0;0;0;0;BU04795110;GM0479;1521.0;1521AX;BU04795110;GM0479;1521.0;1521AX;BU04795110;GM0479;1521.0;1521AX;False;False;False;52.484784030126036;4.810120181189127;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
116710;492900;Norit Nederland BV Zaandam;0;;0.0;Optie B;0.0;0.0;0;0;0;BU04792120;GM0479;1506.0;1506PW;BU04792122;GM0479;1506.0;1506PW;BU04792122;GM0479;1506.0;1506PW;True;False;False;52.422568143838824;4.824308999038109;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
114156;493743;A ware Zaandam BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU04792310;GM0479;1507.0;1507BS;BU04792312;GM0479;1507.0;1507BS;BU04792312;GM0479;1507.0;1507BS;True;False;False;52.42995993931481;4.786662213566223;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
146450;423280;SACHEM Europe BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02970007;GM0297;5301.0;5301KK;BU02970007;GM0297;5301.0;5301KK;BU02970007;GM0297;5301.0;5301KK;False;False;False;51.79809680305131;5.263255101767435;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
255180;523500;DSM Resins BV Schoonebeek;0;Industrie;15.85;Optie B;0.0;0.0;0;0;0;BU01141004;GM0114;7764.0;7764AN;BU01141004;GM0114;7764.0;7764AN;BU01141004;GM0114;7764.0;7764AN;False;False;False;52.68968366153184;6.868946123029218;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
163026;485508;Claushuis Metaalmaatschappij BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU00500009;GM0050;3899.0;3899AH;BU00500009;GM0050;3899.0;3899AH;BU00500009;GM0050;3899.0;3899AH;False;False;False;52.35741007029378;5.505019141293567;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
221100;446300;Verwerkings industrie Vreeland;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU18760100;GM1876;7021.0;7021BK;BU18760100;GM1876;7021.0;7021BK;BU18760100;GM1876;7021.0;7021BK;False;False;False;52.0011336861471;6.3497934294286535;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
157100;430620;Wienerberger Steenfabriek Zennewijnen;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02810305;GM0281;4062.0;4062PR;BU02810305;GM0281;4062.0;4062PR;BU02810305;GM0281;4062.0;4062PR;False;False;False;51.86413261700091;5.417690231924626;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
203400;438700;Compaxo Vlees Zevenaar BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02990012;GM0299;6902.0;6902PC;BU02990012;GM0299;6902.0;6902PC;BU02990012;GM0299;6902.0;6902PC;False;False;False;51.93465412346761;6.090984328787012;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
202845;441955;Gasunie Zweekhorst;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02990017;GM0299;6903.0;6903PC;BU02990017;GM0299;6903.0;6903PC;BU02990017;GM0299;6903.0;6903PC;False;False;False;51.96395705621038;6.083368272506196;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
201642;437257;JAZO Zevenaar BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02990013;GM0299;6905.0;6905DJ;BU02990013;GM0299;6905.0;6905DJ;BU02990013;GM0299;6905.0;6905DJ;False;False;False;51.921835126216216;6.065227274545322;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
98743;409159;Basell Benelux BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782SJ;BU17090303;GM1709;4782.0;4782SJ;BU17090303;GM1709;4782.0;4782SJ;False;False;False;51.66841283006407;4.573984937167637;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
101169;445769;Exportslachterij Clazing BV;80;Industrie;0.24;Optie B;0.0;0.0;2;200;200;BU18920292;GM1892;2761.0;2761JH;BU18920292;GM1892;2761.0;2761JH;BU18920292;GM1892;2761.0;2761JH;False;False;False;51.997689614775865;4.603347092815621;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
93800;451400;NV Nutricia Zoetermeer;80;Industrie;1.27;Optie B;0.0;0.0;2;200;200;BU06370800;GM0637;2712.0;2712HM;BU06370800;GM0637;2712.0;2712HM;BU06371304;GM0637;2712.0;2712HM;True;False;False;52.04753320157239;4.495048573650786;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
