P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
0.800321;BU17090609;GM1709;BU17090609;GM1709;BU17090609;GM1709;False;False;51.626204139142295;4.527905682338873;MULTIPOLYGON (((4.520771 51.621657, 4.5206 51.630645, 4.535041 51.630751, 4.53521 51.621763, 4.520771 51.621657)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.8503;BU17090609;GM1709;BU17090609;GM1709;BU17090609;GM1709;False;False;51.62630929638516;4.542346121979191;MULTIPOLYGON (((4.53521 51.621763, 4.535041 51.630751, 4.549483 51.630855, 4.549649 51.621867, 4.53521 51.621763)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.840506;BU17090609;GM1709;BU17090609;GM1709;BU17090609;GM1709;False;False;51.62641267134265;4.556786638309744;MULTIPOLYGON (((4.549649 51.621867, 4.549483 51.630855, 4.563925 51.630958, 4.564089 51.62197, 4.549649 51.621867)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.817965;BU16550409;GM1655;BU16550409;GM1655;BU16550409;GM1655;False;False;51.626514263995034;4.571227230020278;MULTIPOLYGON (((4.564089 51.62197, 4.563925 51.630958, 4.578367 51.631058, 4.578528 51.62207, 4.564089 51.62197)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.833426;BU16550409;GM1655;BU16550409;GM1655;BU16550409;GM1655;False;False;51.62661407432303;4.585667895800481;MULTIPOLYGON (((4.578528 51.62207, 4.578367 51.631058, 4.592809 51.631157, 4.592967 51.622169, 4.578528 51.62207)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.018035;BU17090009;GM1709;BU17090009;GM1709;BU17090009;GM1709;False;False;51.62671210230766;4.600108634340007;MULTIPOLYGON (((4.592967 51.622169, 4.592809 51.631157, 4.607252 51.631254, 4.607406 51.622267, 4.592967 51.622169)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.133198;BU07771201;GM0777;BU07771201;GM0777;BU07771201;GM0777;False;False;51.62680834793024;4.614549444328456;MULTIPOLYGON (((4.607406 51.622267, 4.607252 51.631254, 4.621694 51.63135, 4.621846 51.622362, 4.607406 51.622267)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.188827;BU17090009;GM1709;BU17090009;GM1709;BU17090009;GM1709;False;False;51.626902811172485;4.628990324455391;MULTIPOLYGON (((4.621846 51.622362, 4.621694 51.63135, 4.636136 51.631443, 4.636285 51.622455, 4.621846 51.622362)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.236366;BU07771203;GM0777;BU07771203;GM0777;BU07771203;GM0777;False;False;51.626995492016405;4.643431273410332;MULTIPOLYGON (((4.636285 51.622455, 4.636136 51.631443, 4.650579 51.631535, 4.650725 51.622547, 4.636285 51.622455)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.448456;BU07771203;GM0777;BU07771203;GM0777;BU07771203;GM0777;False;False;51.627086390444354;4.657872289882758;MULTIPOLYGON (((4.650725 51.622547, 4.650579 51.631535, 4.665021 51.631625, 4.665164 51.622637, 4.650725 51.622547)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.462945;BU07580909;GM0758;BU07580909;GM0758;BU07580909;GM0758;False;False;51.62717550643905;4.672313372562099;MULTIPOLYGON (((4.665164 51.622637, 4.665021 51.631625, 4.679464 51.631713, 4.679604 51.622725, 4.665164 51.622637)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.47178;BU07580909;GM0758;BU07580909;GM0758;BU07580909;GM0758;False;False;51.62726283998355;4.686754520137757;MULTIPOLYGON (((4.679604 51.622725, 4.679464 51.631713, 4.693906 51.6318, 4.694044 51.622812, 4.679604 51.622725)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.372333;BU07580909;GM0758;BU07580909;GM0758;BU07580909;GM0758;False;False;51.62734839106124;4.7011957312990855;MULTIPOLYGON (((4.694044 51.622812, 4.693906 51.6318, 4.708349 51.631885, 4.708484 51.622896, 4.694044 51.622812)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.327112;BU07580609;GM0758;BU07580609;GM0758;BU07580609;GM0758;False;False;51.627432159655754;4.7156370047354;MULTIPOLYGON (((4.708484 51.622896, 4.708349 51.631885, 4.722792 51.631967, 4.722924 51.622979, 4.708484 51.622896)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.362331;BU07580609;GM0758;BU07580609;GM0758;BU07580609;GM0758;False;False;51.62751414575125;4.730078339135982;MULTIPOLYGON (((4.722924 51.622979, 4.722792 51.631967, 4.737235 51.632049, 4.737363 51.62306, 4.722924 51.622979)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.455287;BU07580609;GM0758;BU07580609;GM0758;BU07580609;GM0758;False;False;51.627594349332114;4.744519733190077;MULTIPOLYGON (((4.737363 51.62306, 4.737235 51.632049, 4.751677 51.632128, 4.751803 51.62314, 4.737363 51.62306)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.550992;BU07580609;GM0758;BU07580609;GM0758;BU07580609;GM0758;False;False;51.627672770383015;4.758961185586887;MULTIPOLYGON (((4.751803 51.62314, 4.751677 51.632128, 4.76612 51.632205, 4.766243 51.623217, 4.751803 51.62314)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.440028;BU07580105;GM0758;BU07580105;GM0758;BU07580105;GM0758;False;False;51.627749408889095;4.773402695015586;MULTIPOLYGON (((4.766243 51.623217, 4.76612 51.632205, 4.780563 51.632281, 4.780684 51.623293, 4.766243 51.623217)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.471661;BU07581008;GM0758;BU07581008;GM0758;BU07581008;GM0758;False;False;51.62782426483579;4.78784426016531;MULTIPOLYGON (((4.780684 51.623293, 4.780563 51.632281, 4.795006 51.632355, 4.795124 51.623367, 4.780684 51.623293)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.480748;BU07581008;GM0758;BU07581008;GM0758;BU07581008;GM0758;False;False;51.62789733820878;4.802285879725161;MULTIPOLYGON (((4.795124 51.623367, 4.795006 51.632355, 4.809449 51.632427, 4.809564 51.623439, 4.795124 51.623367)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.48328;BU07581008;GM0758;BU07581008;GM0758;BU07581008;GM0758;False;False;51.62796862899419;4.816727552384207;MULTIPOLYGON (((4.809564 51.623439, 4.809449 51.632427, 4.823893 51.632498, 4.824004 51.62351, 4.809564 51.623439)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.513993;BU08261001;GM0826;BU08261001;GM0826;BU08261001;GM0826;False;False;51.62803813717851;4.831169276831488;MULTIPOLYGON (((4.824004 51.62351, 4.823893 51.632498, 4.838336 51.632566, 4.838445 51.623578, 4.824004 51.62351)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.40801;BU08260504;GM0826;BU08260504;GM0826;BU08260504;GM0826;False;False;51.628105862748384;4.845611051756007;MULTIPOLYGON (((4.838445 51.623578, 4.838336 51.632566, 4.852779 51.632633, 4.852885 51.623645, 4.838445 51.623578)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.683312;BU08260500;GM0826;BU08260500;GM0826;BU08260500;GM0826;False;False;51.62817180569105;4.86005287584674;MULTIPOLYGON (((4.852885 51.623645, 4.852779 51.632633, 4.867222 51.632698, 4.867325 51.62371, 4.852885 51.623645)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.578627;BU08260800;GM0826;BU08260800;GM0826;BU08260800;GM0826;False;False;51.6282359659939;4.874494747792636;MULTIPOLYGON (((4.867325 51.62371, 4.867222 51.632698, 4.881666 51.632762, 4.881766 51.623773, 4.867325 51.62371)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.369375;BU08260801;GM0826;BU08260801;GM0826;BU08260801;GM0826;False;False;51.628298343644715;4.8889366662826035;MULTIPOLYGON (((4.881766 51.623773, 4.881666 51.632762, 4.896109 51.632823, 4.896206 51.623835, 4.881766 51.623773)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.406161;BU08261208;GM0826;BU08261208;GM0826;BU08261208;GM0826;False;False;51.62835893863166;4.903378630005536;MULTIPOLYGON (((4.896206 51.623835, 4.896109 51.632823, 4.910552 51.632883, 4.910647 51.623894, 4.896206 51.623835)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.288371;BU07660101;GM0766;BU07660101;GM0766;BU07660101;GM0766;False;False;51.62841775094318;4.917820637650291;MULTIPOLYGON (((4.910647 51.623894, 4.910552 51.632883, 4.924996 51.632941, 4.925087 51.623952, 4.910647 51.623894)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.960434;BU07660101;GM0766;BU07660101;GM0766;BU07660101;GM0766;False;False;51.6284747805681;4.932262687905703;MULTIPOLYGON (((4.925087 51.623952, 4.924996 51.632941, 4.939439 51.632997, 4.939528 51.624008, 4.925087 51.623952)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.516761;BU07660105;GM0766;BU07660105;GM0766;BU07660105;GM0766;False;False;51.62853002749555;4.94670477946058;MULTIPOLYGON (((4.939528 51.624008, 4.939439 51.632997, 4.953883 51.633051, 4.953969 51.624063, 4.939528 51.624008)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.329223;BU07660110;GM0766;BU07660110;GM0766;BU07660110;GM0766;False;False;51.62858349171498;4.961146911003706;MULTIPOLYGON (((4.953969 51.624063, 4.953883 51.633051, 4.968326 51.633104, 4.96841 51.624115, 4.953969 51.624063)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.544207;BU07660113;GM0766;BU07660113;GM0766;BU07660113;GM0766;False;False;51.62863517321631;4.975589081223837;MULTIPOLYGON (((4.96841 51.624115, 4.968326 51.633104, 4.98277 51.633155, 4.98285 51.624166, 4.96841 51.624115)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.000412;BU07660113;GM0766;BU07660113;GM0766;BU07660113;GM0766;False;False;51.62868507198958;4.990031288809704;MULTIPOLYGON (((4.98285 51.624166, 4.98277 51.633155, 4.997214 51.633204, 4.997291 51.624215, 4.98285 51.624166)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.954549;BU08094095;GM0809;BU08094095;GM0809;BU08094095;GM0809;False;False;51.62873318802543;5.004473532450027;MULTIPOLYGON (((4.997291 51.624215, 4.997214 51.633204, 5.011657 51.633251, 5.011732 51.624262, 4.997291 51.624215)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.696001;BU08094095;GM0809;BU08094095;GM0809;BU08094095;GM0809;False;False;51.62877952131457;5.018915810833491;MULTIPOLYGON (((5.011732 51.624262, 5.011657 51.633251, 5.026101 51.633296, 5.026173 51.624308, 5.011732 51.624262)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.014534;BU08093090;GM0809;BU08093090;GM0809;BU08093090;GM0809;False;False;51.62882407184828;5.033358122648765;MULTIPOLYGON (((5.026173 51.624308, 5.026101 51.633296, 5.040545 51.63334, 5.040614 51.624351, 5.026173 51.624308)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.573539;BU08093090;GM0809;BU08093090;GM0809;BU08093090;GM0809;False;False;51.628866839618006;5.0478004665845;MULTIPOLYGON (((5.040614 51.624351, 5.040545 51.63334, 5.054989 51.633382, 5.055055 51.624393, 5.040614 51.624351)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.540628;BU08093090;GM0809;BU08093090;GM0809;BU08093090;GM0809;False;False;51.62890782461565;5.062242841329326;MULTIPOLYGON (((5.055055 51.624393, 5.054989 51.633382, 5.069433 51.633422, 5.069496 51.624433, 5.055055 51.624393)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.602792;BU08093070;GM0809;BU08093070;GM0809;BU08093070;GM0809;False;False;51.62894702683344;5.076685245571849;MULTIPOLYGON (((5.069496 51.624433, 5.069433 51.633422, 5.083876 51.63346, 5.083937 51.624472, 5.069496 51.624433)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.722392;BU08093091;GM0809;BU08093091;GM0809;BU08093091;GM0809;False;False;51.62898444626385;5.0911276780006665;MULTIPOLYGON (((5.083937 51.624472, 5.083876 51.63346, 5.09832 51.633497, 5.098378 51.624508, 5.083937 51.624472)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.242901;BU08556710;GM0855;BU08556710;GM0855;BU08556710;GM0855;False;False;51.62902008289982;5.105570137304346;MULTIPOLYGON (((5.098378 51.624508, 5.09832 51.633497, 5.112764 51.633531, 5.112819 51.624543, 5.098378 51.624508)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.78017;BU08556710;GM0855;BU08556710;GM0855;BU08556710;GM0855;False;False;51.62905393673449;5.1200126221714575;MULTIPOLYGON (((5.112819 51.624543, 5.112764 51.633531, 5.127208 51.633564, 5.12726 51.624576, 5.112819 51.624543)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.158201;BU08556710;GM0855;BU08556710;GM0855;BU08556710;GM0855;False;False;51.629086007761494;5.1344551312905375;MULTIPOLYGON (((5.12726 51.624576, 5.127208 51.633564, 5.141652 51.633596, 5.141701 51.624607, 5.12726 51.624576)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.532976;BU08556710;GM0855;BU08556710;GM0855;BU08556710;GM0855;False;False;51.629116295974676;5.148897663350114;MULTIPOLYGON (((5.141701 51.624607, 5.141652 51.633596, 5.156096 51.633625, 5.156142 51.624637, 5.141701 51.624607)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.00901;BU08556803;GM0855;BU08556803;GM0855;BU08556803;GM0855;False;False;51.629144801368305;5.163340217038704;MULTIPOLYGON (((5.156142 51.624637, 5.156096 51.633625, 5.17054 51.633653, 5.170583 51.624664, 5.156142 51.624637)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.23612;BU08556803;GM0855;BU08556803;GM0855;BU08556803;GM0855;False;False;51.62917152393693;5.177782791044811;MULTIPOLYGON (((5.170583 51.624664, 5.17054 51.633653, 5.184984 51.633678, 5.185024 51.62469, 5.170583 51.624664)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.732658;BU08556803;GM0855;BU08556803;GM0855;BU08556803;GM0855;False;False;51.62919646367548;5.19222538405692;MULTIPOLYGON (((5.185024 51.62469, 5.184984 51.633678, 5.199428 51.633703, 5.199465 51.624714, 5.185024 51.62469)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.301275;BU08650308;GM0865;BU08650308;GM0865;BU08650308;GM0865;False;False;51.629219620579185;5.206667994763512;MULTIPOLYGON (((5.199465 51.624714, 5.199428 51.633703, 5.213872 51.633725, 5.213906 51.624736, 5.199465 51.624714)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.858255;BU08650300;GM0865;BU08650300;GM0865;BU08650300;GM0865;False;False;51.62924099464368;5.221110621853052;MULTIPOLYGON (((5.213906 51.624736, 5.213872 51.633725, 5.228316 51.633745, 5.228348 51.624757, 5.213906 51.624736)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.618456;BU08650300;GM0865;BU08650300;GM0865;BU08650300;GM0865;False;False;51.629260585864856;5.235553264013999;MULTIPOLYGON (((5.228348 51.624757, 5.228316 51.633745, 5.24276 51.633764, 5.242789 51.624775, 5.228348 51.624757)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.47174;BU08650309;GM0865;BU08650309;GM0865;BU08650309;GM0865;False;False;51.629278394239;5.249995919934799;MULTIPOLYGON (((5.242789 51.624775, 5.24276 51.633764, 5.257204 51.633781, 5.25723 51.624792, 5.242789 51.624775)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.415208;BU08650109;GM0865;BU08650109;GM0865;BU08650109;GM0865;False;False;51.62929441976269;5.264438588303891;MULTIPOLYGON (((5.25723 51.624792, 5.257204 51.633781, 5.271648 51.633796, 5.271671 51.624807, 5.25723 51.624792)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.511131;BU08650109;GM0865;BU08650109;GM0865;BU08650109;GM0865;False;False;51.629308662432905;5.278881267809711;MULTIPOLYGON (((5.271671 51.624807, 5.271648 51.633796, 5.286093 51.633809, 5.286113 51.624821, 5.271671 51.624807)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.494012;BU08650109;GM0865;BU08650109;GM0865;BU08650109;GM0865;False;False;51.62932112224696;5.293323957140679;MULTIPOLYGON (((5.286113 51.624821, 5.286093 51.633809, 5.300537 51.633821, 5.300554 51.624832, 5.286113 51.624821)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.636543;BU08650108;GM0757;BU08650108;GM0757;BU08650108;GM0757;False;False;51.62933179920243;5.307766654985216;MULTIPOLYGON (((5.300554 51.624832, 5.300537 51.633821, 5.314981 51.633831, 5.314995 51.624842, 5.300554 51.624832)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.546192;BU07570007;GM0757;BU07570007;GM0757;BU07570007;GM0757;False;False;51.629340693297344;5.322209360031739;MULTIPOLYGON (((5.314995 51.624842, 5.314981 51.633831, 5.329425 51.633839, 5.329436 51.62485, 5.314995 51.624842)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.685055;BU08450007;GM0845;BU08450007;GM0845;BU08450007;GM0845;False;False;51.6293478045299;5.336652070968652;MULTIPOLYGON (((5.329436 51.62485, 5.329425 51.633839, 5.343869 51.633845, 5.343878 51.624856, 5.329436 51.62485)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.590322;BU08450007;GM0845;BU08450007;GM0845;BU08450007;GM0845;False;False;51.62935313289886;5.351094786484364;MULTIPOLYGON (((5.343878 51.624856, 5.343869 51.633845, 5.358313 51.633849, 5.358319 51.624861, 5.343878 51.624856)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.562096;BU08450109;GM0845;BU08450109;GM0845;BU08450109;GM0845;False;False;51.629356678403155;5.36553750526728;MULTIPOLYGON (((5.358319 51.624861, 5.358313 51.633849, 5.372757 51.633852, 5.37276 51.624864, 5.358319 51.624861)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.381491;BU08450108;GM0845;BU08450108;GM0845;BU08450108;GM0845;False;False;51.62935844104211;5.3799802260058;MULTIPOLYGON (((5.37276 51.624864, 5.372757 51.633852, 5.387202 51.633853, 5.387202 51.624864, 5.37276 51.624864)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.372395;BU19480206;GM1948;BU19480206;GM1948;BU19480206;GM1948;False;False;51.62935842081539;5.394422947388323;MULTIPOLYGON (((5.387202 51.624864, 5.387202 51.633853, 5.401646 51.633852, 5.401643 51.624863, 5.387202 51.624864)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.246481;BU19480206;GM1948;BU19480206;GM1948;BU19480206;GM1948;False;False;51.62935661772301;5.408865668103247;MULTIPOLYGON (((5.401643 51.624863, 5.401646 51.633852, 5.41609 51.633849, 5.416084 51.624861, 5.401643 51.624863)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.943535;BU19480201;GM1948;BU19480201;GM1948;BU19480201;GM1948;False;False;51.629353031765305;5.423308386838976;MULTIPOLYGON (((5.416084 51.624861, 5.41609 51.633849, 5.430534 51.633845, 5.430525 51.624856, 5.416084 51.624861)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
