PK_UID;ID;GRIDCODE;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
11330;11330;1650;BU19600509;GM1960;BU19600509;GM1960;BU19600509;GM1960;False;False;51.83569977347378;5.215744193544048;MULTIPOLYGON (((5.217637 51.834533, 5.213211 51.835296, 5.216385 51.837271, 5.217637 51.834533)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11331;11331;1650;BU19600709;GM1960;BU19600709;GM1960;BU19600709;GM1960;False;False;51.83573233397209;5.393477493356211;MULTIPOLYGON (((5.395366 51.836902, 5.394124 51.834162, 5.390943 51.836133, 5.395366 51.836902)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11332;11332;1650;BU02630309;GM0263;BU02630309;GM0263;BU02630309;GM0263;False;False;51.835942047768555;5.400806438826842;MULTIPOLYGON (((5.398993 51.836902, 5.40262 51.836901, 5.400806 51.834023, 5.398993 51.836902)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11333;11333;1500;BU06680601;GM0668;BU06680601;GM0668;BU06680601;GM0668;False;False;51.839035891072704;5.414452678696472;MULTIPOLYGON (((5.413501 51.834652, 5.406248 51.836901, 5.408771 51.839989, 5.421981 51.843981, 5.419539 51.837653, 5.41472 51.836144, 5.413501 51.834652)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11334;11334;1450;BU02680320;GM0268;BU02680320;GM0268;BU02680320;GM0268;False;False;51.84271484617581;5.839380478120691;MULTIPOLYGON (((5.834241 51.833803, 5.830614 51.833817, 5.826987 51.833831, 5.825518 51.835165, 5.821116 51.837072, 5.822566 51.840968, 5.840113 51.843687, 5.844261 51.847359, 5.841699 51.853998, 5.848956 51.85397, 5.852585 51.853956, 5.852538 51.849462, 5.852492 51.844968, 5.852468 51.842721, 5.848841 51.842735, 5.848818 51.840488, 5.84519 51.840502, 5.845167 51.838255, 5.83789 51.836036, 5.834263 51.83605, 5.834241 51.833803)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11335;11335;1350;BU02680423;GM0268;BU02680423;GM0268;BU02680423;GM0268;False;False;51.83491970867273;5.836065514808075;MULTIPOLYGON (((5.834241 51.833803, 5.834263 51.83605, 5.83789 51.836036, 5.837868 51.833789, 5.834241 51.833803)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11336;11336;1350;BU02680202;GM0268;BU02680202;GM0268;BU02680202;GM0268;False;False;51.83559311605894;5.855417557618469;MULTIPOLYGON (((5.85963 51.833704, 5.852376 51.833733, 5.852422 51.838227, 5.856049 51.838212, 5.856026 51.835965, 5.859653 51.835951, 5.85963 51.833704)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11337;11337;1500;BU02680205;GM0268;BU02680205;GM0268;BU02680205;GM0268;False;False;51.83469895398658;5.890471034554354;MULTIPOLYGON (((5.892272 51.833568, 5.888645 51.833583, 5.88867 51.83583, 5.892297 51.835815, 5.892272 51.833568)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11338;11338;1550;BU02680205;GM0268;BU02680205;GM0268;BU02680205;GM0268;False;False;51.834683340351546;5.894098046873547;MULTIPOLYGON (((5.895899 51.833552, 5.892272 51.833568, 5.892297 51.835815, 5.895924 51.835799, 5.895899 51.833552)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11339;11339;1450;BU19451200;GM1945;BU19451200;GM1945;BU19451200;GM1945;False;False;51.834667614635514;5.897725056283512;MULTIPOLYGON (((5.899526 51.833536, 5.895899 51.833552, 5.895924 51.835799, 5.899551 51.835783, 5.899526 51.833536)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11340;11340;1250;BU19451200;GM1945;BU19451200;GM1945;BU19451200;GM1945;False;False;51.83465177683874;5.901352062763444;MULTIPOLYGON (((5.903153 51.83352, 5.899526 51.833536, 5.899551 51.835783, 5.903178 51.835767, 5.903153 51.83352)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11341;11341;1350;BU19451200;GM1945;BU19451200;GM1945;BU19451200;GM1945;False;False;51.83463582696137;5.904979066292537;MULTIPOLYGON (((5.90678 51.833504, 5.903153 51.83352, 5.903178 51.835767, 5.906806 51.835751, 5.90678 51.833504)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11342;11342;1200;BU19451200;GM1945;BU19451200;GM1945;BU19451200;GM1945;False;False;51.8346197650036;5.908606066849982;MULTIPOLYGON (((5.910407 51.833488, 5.90678 51.833504, 5.906806 51.835751, 5.910433 51.835735, 5.910407 51.833488)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
11343;11343;1450;BU19450003;GM1945;BU19450003;GM1945;BU19450003;GM1945;False;False;51.83460359096561;5.912233064414975;MULTIPOLYGON (((5.914033 51.833472, 5.910407 51.833488, 5.910433 51.835735, 5.91406 51.835719, 5.914033 51.833472)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
