P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
15.371412;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.13639776784701;4.269780329016563;MULTIPOLYGON (((4.262591 52.131835, 4.262365 52.140822, 4.276971 52.14096, 4.277194 52.131973, 4.262591 52.131835)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.201233;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.12684336720448;4.211601031511365;MULTIPOLYGON (((4.20442 52.122277, 4.204182 52.131264, 4.218784 52.131409, 4.219019 52.122423, 4.20442 52.122277)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
19.944777;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.126988035449315;4.2262019012647905;MULTIPOLYGON (((4.219019 52.122423, 4.218784 52.131409, 4.233386 52.131553, 4.233618 52.122566, 4.219019 52.122423)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
18.177916;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.12713089582094;4.240802879247318;MULTIPOLYGON (((4.233618 52.122566, 4.233386 52.131553, 4.247989 52.131695, 4.248218 52.122708, 4.233618 52.122566)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.200193;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.12727194829167;4.255403964099178;MULTIPOLYGON (((4.248218 52.122708, 4.247989 52.131695, 4.262591 52.131835, 4.262818 52.122849, 4.248218 52.122708)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.803047;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.11771048821153;4.197239672499748;MULTIPOLYGON (((4.190061 52.113143, 4.18982 52.12213, 4.20442 52.122277, 4.204657 52.113291, 4.190061 52.113143)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.497005;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.11785692613063;4.21183749684039;MULTIPOLYGON (((4.204657 52.113291, 4.20442 52.122277, 4.219019 52.122423, 4.219254 52.113436, 4.204657 52.113291)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
19.076342;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.11800155667542;4.226435430695039;MULTIPOLYGON (((4.219254 52.113436, 4.219019 52.122423, 4.233618 52.122566, 4.23385 52.11358, 4.219254 52.113436)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.418703;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.118144379817835;4.241033472704915;MULTIPOLYGON (((4.23385 52.11358, 4.233618 52.122566, 4.248218 52.122708, 4.248447 52.113722, 4.23385 52.11358)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
22.856239;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.10857586466844;4.182884183701706;MULTIPOLYGON (((4.175709 52.104008, 4.175465 52.112994, 4.190061 52.113143, 4.190302 52.104157, 4.175709 52.104008)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.672577;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.10872407130727;4.197478962780029;MULTIPOLYGON (((4.190302 52.104157, 4.190061 52.113143, 4.204657 52.113291, 4.204895 52.104304, 4.190302 52.104157)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.560043;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.10887047107083;4.212073852655409;MULTIPOLYGON (((4.204895 52.104304, 4.204657 52.113291, 4.219254 52.113436, 4.219489 52.10445, 4.204895 52.104304)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
18.669847;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.1090150639307;4.2266688519700555;MULTIPOLYGON (((4.219489 52.10445, 4.219254 52.113436, 4.23385 52.11358, 4.234082 52.104593, 4.219489 52.10445)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
23.527058;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.099439498078745;4.168534562248635;MULTIPOLYGON (((4.161362 52.094871, 4.161115 52.103857, 4.175709 52.104008, 4.175952 52.095022, 4.161362 52.094871)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
23.637468;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.09958947248308;4.1831262962168205;MULTIPOLYGON (((4.175952 52.095022, 4.175709 52.104008, 4.190302 52.104157, 4.190542 52.095171, 4.175952 52.095022)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
22.275082;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.099737640511265;4.197718142263256;MULTIPOLYGON (((4.190542 52.095171, 4.190302 52.104157, 4.204895 52.104304, 4.205133 52.095318, 4.190542 52.095171)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.049841;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.099884002134615;4.212310099031152;MULTIPOLYGON (((4.205133 52.095318, 4.204895 52.104304, 4.219489 52.10445, 4.219723 52.095463, 4.205133 52.095318)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
22.715233;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.09045313116109;4.168779494284153;MULTIPOLYGON (((4.161608 52.085884, 4.161362 52.094871, 4.175952 52.095022, 4.176196 52.086035, 4.161608 52.085884)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
23.566488;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.09060306650007;4.183368296653683;MULTIPOLYGON (((4.176196 52.086035, 4.175952 52.095022, 4.190542 52.095171, 4.190783 52.086184, 4.176196 52.086035)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
22.75683;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.09075119593319;4.197957211025017;MULTIPOLYGON (((4.190783 52.086184, 4.190542 52.095171, 4.205133 52.095318, 4.20537 52.086331, 4.190783 52.086184)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.17733;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.09089751943166;4.212546236042288;MULTIPOLYGON (((4.20537 52.086331, 4.205133 52.095318, 4.219723 52.095463, 4.219958 52.086477, 4.20537 52.086331)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.651243;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.08131504884356;4.154438554115691;MULTIPOLYGON (((4.14727 52.076745, 4.147021 52.085732, 4.161608 52.085884, 4.161855 52.076898, 4.14727 52.076745)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
22.798092;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.08146675053978;4.169024312962068;MULTIPOLYGON (((4.161855 52.076898, 4.161608 52.085884, 4.176196 52.086035, 4.176439 52.077049, 4.161855 52.076898)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
23.823528;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.08161664682914;4.183610185088738;MULTIPOLYGON (((4.176439 52.077049, 4.176196 52.086035, 4.190783 52.086184, 4.191023 52.077198, 4.176439 52.077049)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
22.794861;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.08176473768256;4.198196169140835;MULTIPOLYGON (((4.191023 52.077198, 4.190783 52.086184, 4.20537 52.086331, 4.205608 52.077345, 4.191023 52.077198)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.445599;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.07217522703198;4.1401034728453885;MULTIPOLYGON (((4.132938 52.067605, 4.132686 52.076591, 4.14727 52.076745, 4.147519 52.067759, 4.132938 52.067605)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.274925;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.072328694132004;4.154686188324065;MULTIPOLYGON (((4.147519 52.067759, 4.14727 52.076745, 4.161855 52.076898, 4.162101 52.067912, 4.147519 52.067759)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
22.359087;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.07248035632442;4.169269018359684;MULTIPOLYGON (((4.162101 52.067912, 4.161855 52.076898, 4.176439 52.077049, 4.176682 52.068062, 4.162101 52.067912)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
24.220268;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.07263021357979;4.183851961598367;MULTIPOLYGON (((4.176682 52.068062, 4.176439 52.077049, 4.191023 52.077198, 4.191264 52.068211, 4.176682 52.068062)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.506591;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.06287663129776;4.1111946925239;MULTIPOLYGON (((4.104034 52.058304, 4.103776 52.067291, 4.118357 52.067449, 4.118612 52.058462, 4.104034 52.058304)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.455106;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.06303366722687;4.125774247607479;MULTIPOLYGON (((4.118612 52.058462, 4.118357 52.067449, 4.132938 52.067605, 4.13319 52.058618, 4.118612 52.058462)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.461645;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.06318889877771;4.140353919875614;MULTIPOLYGON (((4.13319 52.058618, 4.132938 52.067605, 4.147519 52.067759, 4.147768 52.058773, 4.13319 52.058618)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
18.520372;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.06334232592024;4.154933707975494;MULTIPOLYGON (((4.147768 52.058773, 4.147519 52.067759, 4.162101 52.067912, 4.162347 52.058925, 4.147768 52.058773)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.152611;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.06349394862473;4.169513610554232;MULTIPOLYGON (((4.162347 52.058925, 4.162101 52.067912, 4.176682 52.068062, 4.176925 52.059076, 4.162347 52.058925)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.279608;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.05389037092812;4.111450875536482;MULTIPOLYGON (((4.104291 52.049318, 4.104034 52.058304, 4.118612 52.058462, 4.118866 52.049476, 4.104291 52.049318)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
18.541752;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.05404736597696;4.126027504752936;MULTIPOLYGON (((4.118866 52.049476, 4.118612 52.058462, 4.13319 52.058618, 4.133442 52.049632, 4.118866 52.049476)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.842316;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.05420255711688;4.140604251074092;MULTIPOLYGON (((4.133442 52.049632, 4.13319 52.058618, 4.147768 52.058773, 4.148017 52.049786, 4.133442 52.049632)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.472546;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.0543559443179;4.1551811131480605;MULTIPOLYGON (((4.148017 52.049786, 4.147768 52.058773, 4.162347 52.058925, 4.162593 52.049939, 4.148017 52.049786)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.697132;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.04474533963472;4.097133353767214;MULTIPOLYGON (((4.089977 52.040172, 4.089716 52.049158, 4.104291 52.049318, 4.104549 52.040332, 4.089977 52.040172)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.597694;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.04490409722897;4.111706940092541;MULTIPOLYGON (((4.104549 52.040332, 4.104291 52.049318, 4.118866 52.049476, 4.119121 52.04049, 4.104549 52.040332)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.756796;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.04506105141387;4.1262806447936855;MULTIPOLYGON (((4.119121 52.04049, 4.118866 52.049476, 4.133442 52.049632, 4.133693 52.040646, 4.119121 52.04049)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.962616;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.04521620215909;4.140854466519755;MULTIPOLYGON (((4.133693 52.040646, 4.133442 52.049632, 4.148017 52.049786, 4.148266 52.0408, 4.133693 52.040646)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.175806;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.03559857484486;4.082821679434783;MULTIPOLYGON (((4.075668 52.031025, 4.075405 52.040011, 4.089977 52.040172, 4.090237 52.031186, 4.075668 52.031025)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
24.240841;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.03575909403223;4.097392223031228;MULTIPOLYGON (((4.090237 52.031186, 4.089977 52.040172, 4.104549 52.040332, 4.104806 52.031346, 4.090237 52.031186)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
22.833126;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.035917810309975;4.111962886272773;MULTIPOLYGON (((4.104806 52.031346, 4.104549 52.040332, 4.119121 52.04049, 4.119375 52.031503, 4.104806 52.031346)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.380918;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.03607472364734;4.126533667809512;MULTIPOLYGON (((4.119375 52.031503, 4.119121 52.04049, 4.133693 52.040646, 4.133945 52.031659, 4.119375 52.031503)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.772164;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.0264500780559;4.068515849674593;MULTIPOLYGON (((4.061365 52.021875, 4.061099 52.030861, 4.075668 52.031025, 4.075931 52.022038, 4.061365 52.021875)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.253187;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.02661235788438;4.0830833507060955;MULTIPOLYGON (((4.075931 52.022038, 4.075668 52.031025, 4.090237 52.031186, 4.090497 52.0222, 4.075931 52.022038)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.374933;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.02677283530305;4.09765097265014;MULTIPOLYGON (((4.090497 52.0222, 4.090237 52.031186, 4.104806 52.031346, 4.105063 52.022359, 4.090497 52.0222)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.362756;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.02693151028081;4.112218714157811;MULTIPOLYGON (((4.105063 52.022359, 4.104806 52.031346, 4.119375 52.031503, 4.11963 52.022517, 4.105063 52.022359)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.947174;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.01729985076449;4.054215861622349;MULTIPOLYGON (((4.047068 52.012724, 4.046799 52.02171, 4.061365 52.021875, 4.061631 52.012889, 4.047068 52.012724)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.317921;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.01746389028231;4.068780320254531;MULTIPOLYGON (((4.061631 52.012889, 4.061365 52.021875, 4.075931 52.022038, 4.076194 52.013052, 4.061631 52.012889)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.812309;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.017626127890175;4.08334490106486;MULTIPOLYGON (((4.076194 52.013052, 4.075931 52.022038, 4.090497 52.0222, 4.090757 52.013213, 4.076194 52.013052)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
27.620655;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.01778656355679;4.0979096027054185;MULTIPOLYGON (((4.090757 52.013213, 4.090497 52.0222, 4.105063 52.022359, 4.105321 52.013373, 4.090757 52.013213)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
27.851791;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.017945197251166;4.112474423828204;MULTIPOLYGON (((4.105321 52.013373, 4.105063 52.022359, 4.11963 52.022517, 4.119884 52.013531, 4.105321 52.013373)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.265398;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.89928414194241;3.9559978995909133;MULTIPOLYGON (((3.948879 51.894702, 3.948591 51.903688, 3.963118 51.903865, 3.963403 51.894879, 3.948879 51.894702)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.344318;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.890298135632996;3.95628387564885;MULTIPOLYGON (((3.949166 51.885716, 3.948879 51.894702, 3.963403 51.894879, 3.963687 51.885893, 3.949166 51.885716)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.382323;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.88113435847975;3.942049917748222;MULTIPOLYGON (((3.934935 51.876552, 3.934645 51.885538, 3.949166 51.885716, 3.949453 51.87673, 3.934935 51.876552)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.435741;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.87178756661861;3.913305119850579;MULTIPOLYGON (((3.906195 51.867203, 3.905899 51.876189, 3.920417 51.876371, 3.92071 51.867385, 3.906195 51.867203)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.410861;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.87196886802909;3.9278217570771856;MULTIPOLYGON (((3.92071 51.867385, 3.920417 51.876371, 3.934935 51.876552, 3.935225 51.867566, 3.92071 51.867385)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.415967;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.872148375330525;3.942338528489818;MULTIPOLYGON (((3.935225 51.867566, 3.934935 51.876552, 3.949453 51.87673, 3.94974 51.867744, 3.935225 51.867566)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.575503;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.862247141179026;3.8700589864324826;MULTIPOLYGON (((3.862955 51.85766, 3.86265 51.866646, 3.877165 51.866834, 3.877466 51.857848, 3.862955 51.85766)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.518553;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.86243377625825;3.884572316905375;MULTIPOLYGON (((3.877466 51.857848, 3.877165 51.866834, 3.89168 51.867019, 3.891978 51.858034, 3.877466 51.857848)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.472036;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.862618617799036;3.89908578546784;MULTIPOLYGON (((3.891978 51.858034, 3.89168 51.867019, 3.906195 51.867203, 3.90649 51.858217, 3.891978 51.858034)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.461669;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.862801665765836;3.9135993907884474;MULTIPOLYGON (((3.90649 51.858217, 3.906195 51.867203, 3.92071 51.867385, 3.921003 51.8584, 3.90649 51.858217)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.478206;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.86298292012354;3.9281131315356883;MULTIPOLYGON (((3.921003 51.8584, 3.92071 51.867385, 3.935225 51.867566, 3.935515 51.85858, 3.921003 51.8584)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.458572;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.863162380837366;3.942627006377968;MULTIPOLYGON (((3.935515 51.85858, 3.935225 51.867566, 3.94974 51.867744, 3.950027 51.858758, 3.935515 51.85858)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.639507;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.85288282056906;3.841341354935705;MULTIPOLYGON (((3.834241 51.848294, 3.833931 51.85728, 3.848443 51.857471, 3.84875 51.848485, 3.834241 51.848294)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.592248;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.85307299325866;3.8558515105557767;MULTIPOLYGON (((3.84875 51.848485, 3.848443 51.857471, 3.862955 51.85766, 3.863259 51.848675, 3.84875 51.848485)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.544076;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.85326137294671;3.870361806832609;MULTIPOLYGON (((3.863259 51.848675, 3.862955 51.85766, 3.877466 51.857848, 3.877768 51.848862, 3.863259 51.848675)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.52367;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.853447959597034;3.884872242435844;MULTIPOLYGON (((3.877768 51.848862, 3.877466 51.857848, 3.891978 51.858034, 3.892277 51.849048, 3.877768 51.848862)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.539444;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.85363275317384;3.8993828160350454;MULTIPOLYGON (((3.892277 51.849048, 3.891978 51.858034, 3.90649 51.858217, 3.906786 51.849232, 3.892277 51.849048)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
