OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
858;3.32;BU05183826;GM0518;2516.0;2516SB;BU05183826;GM0518;2516.0;2516SB;BU05183826;GM0518;2516.0;2516SB;False;False;False;52.06792455613047;4.332515279068961;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
859;4.1;BU05181786;GM0518;2552.0;2552AZ;BU05181786;GM0518;2552.0;2552AZ;BU05181786;GM0518;2552.0;2552AZ;False;False;False;52.05197484865868;4.247218766333385;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
860;3.48;BU05183480;GM0518;2533.0;2533BW;BU05183480;GM0518;2533.0;2533BW;BU05183480;GM0518;2533.0;2533BW;False;False;False;52.045002285172224;4.288170446955263;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
861;2.83;BU17830257;GM1783;2675.0;2675LJ;BU17830257;GM1783;2675.0;2675LJ;BU17830257;GM1783;2675.0;2675LJ;False;False;False;51.991391811670354;4.244653127991845;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
862;2.65;BU17830420;GM1783;2691.0;2691KE;BU17830420;GM1783;2691.0;2691KE;BU17830420;GM1783;2691.0;2691KE;False;False;False;52.00731218923254;4.150487860683231;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
863;2.44;BU05991702;GM0599;3151.0;3151XH;BU05991702;GM0599;3151.0;3151XH;BU05991702;GM0599;3151.0;3151XH;False;False;False;51.984611960107756;4.1485078682287355;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
864;1.83;BU17830420;GM1783;2691.0;2691PG;BU17830420;GM1783;2691.0;2691PG;BU17830420;GM1783;2691.0;2691PG;False;False;False;51.993683951926904;4.153834276545242;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
865;2.44;BU05991702;GM0599;3151.0;3151ZA;BU05991702;GM0599;3151.0;3151ZA;BU05991702;GM0599;3151.0;3151ZA;False;False;False;51.98146795735487;4.147007930585031;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
866;2.44;BU05991702;GM0599;3151.0;3151ZB;BU05991702;GM0599;3151.0;3151ZB;BU05991702;GM0599;3151.0;3151ZB;False;False;False;51.98198127110701;4.145392401925895;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
867;2.44;BU17830420;GM1783;2691.0;2691PA;BU17830420;GM1783;2691.0;2691PA;BU17830420;GM1783;2691.0;2691PA;False;False;False;51.98973951918417;4.155719093122646;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
868;1.75;BU19260352;GM1926;2645.0;2645BK;BU19260352;GM1926;2645.0;2645BK;BU19260352;GM1926;2645.0;2645BK;False;False;False;51.98384609006904;4.411998082755399;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
869;2.83;BU18420009;GM1842;2636.0;2636AR;BU18420009;GM1842;2636.0;2636AR;BU18420009;GM1842;2636.0;2636AR;False;False;False;51.99068142158776;4.285148463880492;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
870;3.0;BU05990452;GM0599;3047.0;3047EW;BU05990452;GM0599;3047.0;3047EW;BU05990452;GM0599;3047.0;3047EW;False;False;False;51.95848159499424;4.396079209113908;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
871;3.03;BU19260111;GM1926;2641.0;2641NC;BU19260111;GM1926;2641.0;2641NC;BU19260111;GM1926;2641.0;2641NC;False;False;False;52.016638264413295;4.421977680560108;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
872;2.89;BU18420004;GM1842;2636.0;2636AJ;BU18420004;GM1842;2636.0;2636AJ;BU18420004;GM1842;2636.0;2636AJ;False;False;False;51.97134615216794;4.310364858385098;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
873;3.0;BU05032704;GM0503;2627.0;2627AR;BU05032704;GM0503;2627.0;2627AR;BU05032704;GM0503;2627.0;2627AR;False;False;False;51.9758981803483;4.382929664513372;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
874;2.79;BU05031600;GM0503;2616.0;2616LZ;BU05031600;GM0503;2616.0;2616LZ;BU05031600;GM0503;2616.0;2616LZ;False;False;False;52.02274560795817;4.369101584085695;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
875;1.89;BU19310808;GM1931;2851.0;2851LC;BU19310808;GM1931;2851.0;2851LC;BU19310808;GM1931;2851.0;2851LC;False;False;False;52.0134429841225;4.798559634444621;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
876;3.0;BU19310801;GM1931;2851.0;2851AD;BU19310801;GM1931;2851.0;2851AD;BU19310801;GM1931;2851.0;2851AD;False;False;False;52.00448296961797;4.789922844923835;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
877;2.99;BU18420001;GM1842;2635.0;2635CH;BU18420001;GM1842;2635.0;2635CH;BU18420001;GM1842;2635.0;2635CH;False;False;False;52.00604374636054;4.312400744317321;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
878;3.0;BU16212331;GM1621;2651.0;2651KS;BU16212331;GM1621;2651.0;2651KS;BU16212331;GM1621;2651.0;2651KS;False;False;False;51.99727927479663;4.454634607703065;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
879;1.75;BU16212843;GM1621;2651.0;2651AD;BU16212843;GM1621;2651.0;2651AD;BU16212843;GM1621;2651.0;2651AD;False;False;False;51.97741379958288;4.4332725372345605;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
880;2.99;BU06030963;GM0603;2286.0;2286KP;BU06030963;GM0603;2286.0;2286KP;BU06030963;GM0603;2286.0;2286KP;False;False;False;52.017782266193834;4.314275393240126;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
881;2.65;BU17830420;GM1783;2691.0;2691KE;BU17830420;GM1783;2691.0;2691KE;BU17830420;GM1783;2691.0;2691KE;False;False;False;52.01058967829215;4.151009230957709;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
882;3.59;BU05130201;GM0513;2802.0;2802GZ;BU05130201;GM0513;2802.0;2802RE;BU05130201;GM0513;2802.0;2802RE;False;False;False;52.00464478619119;4.696492379665658;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
883;3.22;BU04847013;GM0484;2771.0;2771DS;BU04847013;GM0484;2771.0;2771DS;BU04847013;GM0484;2771.0;2771DS;False;False;False;52.067313873018186;4.6579633068122765;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
884;1.48;BU16211311;GM1621;2661.0;2661HE;BU16211311;GM1621;2661.0;2661HE;BU16211311;GM1621;2661.0;2661HE;False;False;False;51.98490536665032;4.498753789269723;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
885;3.33;BU18920291;GM1892;2761.0;2761BP;BU18920291;GM1892;2761.0;2761BP;BU18920291;GM1892;2761.0;2761BP;False;False;False;52.03021768969278;4.566005381318049;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
886;2.45;BU05990662;GM0599;3054.0;3054NT;BU05990662;GM0599;3054.0;3054NT;BU05990662;GM0599;3054.0;3054NT;False;False;False;51.95986862110922;4.490069611592893;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
887;3.0;BU18920292;GM1892;2761.0;2761JJ;BU18920292;GM1892;2761.0;2761JJ;BU18920292;GM1892;2761.0;2761JJ;False;False;False;51.99411337132121;4.608559878371852;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
888;1.71;BU18920293;GM1892;2761.0;2761EA;BU18920293;GM1892;2761.0;2761EA;BU18920293;GM1892;2761.0;2761EA;False;False;False;52.00213744794141;4.553508702025742;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
889;3.33;BU18920291;GM1892;2761.0;2761BK;BU18920291;GM1892;2761.0;2761BK;BU18920291;GM1892;2761.0;2761BK;False;False;False;52.03026724566407;4.559893742112322;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
890;2.65;BU05990662;GM0599;3054.0;3054RL;BU05990662;GM0599;3054.0;3054RL;BU05990662;GM0599;3054.0;3054RL;False;False;False;51.96499429775365;4.485759886057435;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
891;3.33;BU16213323;GM1621;2665.0;2665LB;BU16213323;GM1621;2665.0;2665LB;BU16213323;GM1621;2665.0;2665LB;False;False;False;52.03034145598007;4.557177325810342;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
892;3.5;BU18920491;GM1892;2914.0;2914LM;BU18920491;GM1892;2914.0;2914LM;BU18920491;GM1892;2914.0;2914LM;False;False;False;51.983731349494434;4.624166710915256;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
893;2.65;BU05991463;GM0599;3069.0;3069LV;BU05991463;GM0599;3069.0;3069LV;BU05991463;GM0599;3069.0;3069LV;False;False;False;51.96380907062214;4.525221197334465;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
894;2.65;BU16211514;GM1621;2661.0;2661GT;BU16211514;GM1621;2661.0;2661GT;BU16211514;GM1621;2661.0;2661GT;False;False;False;51.96479325652741;4.52033766265783;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
895;3.48;BU06270204;GM0627;2742.0;2742PT;BU06270204;GM0627;2742.0;2742PT;BU06270204;GM0627;2742.0;2742PT;False;False;False;52.032151629639536;4.637564014287084;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
896;3.25;BU18920399;GM1892;2841.0;2841LT;BU18920399;GM1892;2841.0;2841LT;BU18920399;GM1892;2841.0;2841LT;False;False;False;51.979830338119214;4.6560444277912;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
897;3.5;BU16211514;GM1621;2661.0;2661JN;BU16211514;GM1621;2661.0;2661JN;BU16211514;GM1621;2661.0;2661JN;False;False;False;51.97263503759158;4.543517479307274;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
898;3.22;BU06270304;GM0627;2741.0;2741GE;BU06270304;GM0627;2741.0;2741GE;BU06270304;GM0627;2741.0;2741GE;False;False;False;52.06367924396994;4.654541444973884;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
899;3.79;BU19010218;GM1901;2411.0;2411RL;BU19010218;GM1901;2411.0;2411RL;BU19010218;GM1901;2411.0;2411RL;False;False;False;52.069378440784284;4.784817854172983;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
900;3.67;BU19600207;GM1960;4151.0;4151CB;BU19600207;GM1960;4151.0;4151CB;BU19600207;GM1960;4151.0;4151CB;False;False;False;51.889546567133806;5.115184492920724;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
901;2.3;BU17050009;GM1705;6681.0;6681KG;BU17050009;GM1705;6681.0;6681KG;BU17050009;GM1705;6681.0;6681KG;False;False;False;51.872710885602814;5.882043711859004;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
902;2.36;BU17050501;GM1705;6686.0;6686MN;BU17050501;GM1705;6686.0;6686MN;BU17050501;GM1705;6686.0;6686MN;False;False;False;51.901491687044995;6.010489261694032;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
903;3.7;BU02140206;GM0214;4011.0;4011LX;BU02140206;GM0214;4011.0;4011LX;BU02140206;GM0214;4011.0;4011LX;False;False;False;51.920968795974794;5.434838287744645;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
904;2.36;BU02260501;GM0226;6923.0;6923SL;BU02260501;GM0226;6923.0;6923SL;BU02260501;GM0226;6923.0;6923SL;False;False;False;51.913522121861156;5.99777874190253;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
905;3.0;BU19600106;GM1960;4155.0;4155BC;BU19600106;GM1960;4155.0;4155JW;BU19600106;GM1960;4155.0;4155JW;False;False;False;51.87252094500357;5.138767439365427;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
906;3.67;BU19600207;GM1960;4151.0;4151CA;BU19600207;GM1960;4151.0;4151CA;BU19600207;GM1960;4151.0;4151CA;False;False;False;51.88824351268783;5.115294049919456;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
907;2.48;BU19600301;GM1960;4196.0;4196HC;BU19600301;GM1960;4196.0;4196HC;BU19600301;GM1960;4196.0;4196HC;False;False;False;51.88949361549628;5.275525216607725;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
908;3.38;BU19600308;GM1960;4196.0;4196JJ;BU19600308;GM1960;4196.0;4196JJ;BU19600308;GM1960;4196.0;4196JJ;False;False;False;51.89359725281469;5.246634326242454;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
909;3.38;BU19600209;GM1960;4153.0;4153RV;BU19600209;GM1960;4153.0;4153RV;BU19600209;GM1960;4153.0;4153RV;False;False;False;51.89383943154433;5.246212269591469;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
910;3.38;BU19600902;GM1960;4212.0;4212CZ;BU19600902;GM1960;4212.0;4212CZ;BU19600902;GM1960;4212.0;4212CZ;False;False;False;51.85504359052634;5.047418394093121;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
911;2.33;BU02140307;GM0214;4033.0;4033CG;BU02140307;GM0214;4033.0;4033CG;BU02140307;GM0214;4033.0;4033CG;False;False;False;51.94494801740342;5.56049601490983;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
912;4.28;BU02680209;GM0268;6522.0;6522KS;BU02680209;GM0268;6522.0;6522KS;BU02680209;GM0268;6522.0;6522KS;False;False;False;51.846837370855155;5.876737891871248;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
913;2.59;BU02810011;GM0281;4006.0;4006PD;BU02810011;GM0281;4006.0;4006PD;BU02810011;GM0281;4006.0;4006PD;False;False;False;51.876296822000334;5.402189106514959;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
914;3.47;BU02810009;GM0281;4005.0;4005EM;BU02810009;GM0281;4005.0;4005EM;BU02810009;GM0281;4005.0;4005EM;False;False;False;51.89967480926436;5.454735557190695;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
915;2.59;BU02810200;GM0281;4014.0;4014MB;BU02810200;GM0281;4014.0;4014MB;BU02810200;GM0281;4014.0;4014MB;False;False;False;51.8743203258542;5.390353595247365;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
916;3.47;BU02810009;GM0281;4005.0;4005MA;BU02810009;GM0281;4005.0;4005MA;BU02810009;GM0281;4005.0;4005MA;False;False;False;51.89477293559658;5.460176137067182;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
917;1.55;BU05990455;GM0599;3045.0;3045NX;BU05990455;GM0599;3045.0;3045NX;BU05990455;GM0599;3045.0;3045NX;False;False;False;51.940966085015255;4.4341291291032086;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
918;2.77;BU05020229;GM0502;2902.0;2902BC;BU05020229;GM0502;2902.0;2902BC;BU05020229;GM0502;2902.0;2902BC;False;False;False;51.922299390176576;4.586415594543885;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
919;3.43;BU05020446;GM0502;2904.0;2904LC;BU05020446;GM0502;2904.0;2904LC;BU05020446;GM0502;2904.0;2904LC;False;False;False;51.933591752696145;4.617573269916816;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
920;3.43;BU18920492;GM1892;2911.0;2911BB;BU18920492;GM1892;2911.0;2911BB;BU18920492;GM1892;2911.0;2911BB;False;False;False;51.93590311310681;4.619589046214961;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
921;3.0;BU18920492;GM1892;2911.0;2911BB;BU18920492;GM1892;2911.0;2911BB;BU18920492;GM1892;2911.0;2911BB;False;False;False;51.95395939430541;4.641777974096716;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
922;2.49;BU05020998;GM0502;2909.0;2909LL;BU05020998;GM0502;2909.0;2909LL;BU05020998;GM0502;2909.0;2909LL;False;False;False;51.90882841144491;4.547814333629427;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
923;1.76;BU05992704;GM0599;3181.0;3181HX;BU05992704;GM0599;3181.0;3181HX;BU05992704;GM0599;3181.0;3181HX;False;False;False;51.908303990843486;4.228575520537933;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
924;2.49;BU05991289;GM0599;3078.0;3078ZS;BU05991289;GM0599;3078.0;3078ZS;BU05991289;GM0599;3078.0;3078ZS;False;False;False;51.89555178303579;4.539611072482621;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
925;3.0;BU06420901;GM0642;2995.0;2995BL;BU06420901;GM0642;2995.0;2995BL;BU06420901;GM0642;2995.0;2995BL;False;False;False;51.84375102396253;4.571494002879;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
926;2.79;BU05990843;GM0599;3062.0;3062CM;BU05990843;GM0599;3062.0;3062CM;BU05990843;GM0599;3062.0;3062CM;False;False;False;51.93960499666504;4.5284773550528135;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
927;2.29;BU19781402;GM1978;4225.0;4225PE;BU19781402;GM1978;4225.0;4225PE;BU19781402;GM1978;4225.0;4225PE;False;False;False;51.899406454335605;4.929713753052913;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
928;3.0;BU19780609;GM1978;2964.0;2964LB;BU19780609;GM1978;2964.0;2964LB;BU19780609;GM1978;2964.0;2964LB;False;False;False;51.905526921441215;4.839206784804885;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
929;2.67;BU19781507;GM1978;2975.0;2975BH;BU19781507;GM1978;2975.0;2975BH;BU19781507;GM1978;2975.0;2975BH;False;False;False;51.88980756929897;4.861159056888412;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
930;4.33;BU05992196;GM0599;3195.0;3195NE;BU05992196;GM0599;3195.0;3195NE;BU05992196;GM0599;3195.0;3195NE;False;False;False;51.87316450379707;4.401300436243485;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
931;3.17;BU19310501;GM1931;2861.0;2861EV;BU19310501;GM1931;2861.0;2861EV;BU19310501;GM1931;2861.0;2861EV;False;False;False;51.907285507108874;4.743180420213619;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
932;1.0;BU19310403;GM1931;2861.0;2861LM;BU19310403;GM1931;2861.0;2861LM;BU19310403;GM1931;2861.0;2861LM;False;False;False;51.929651969028434;4.7173945822008685;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
933;3.0;BU19302504;GM1930;3218.0;3218LE;BU19302504;GM1930;3218.0;3218LE;BU19302504;GM1930;3218.0;3218LE;False;False;False;51.856507551681666;4.201992140102141;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
934;3.0;BU19923209;GM1992;3238.0;3238LJ;BU19923209;GM1992;3238.0;3238LJ;BU19923209;GM1992;3238.0;3238LJ;False;False;False;51.85044565547566;4.184967753536871;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
935;2.77;BU05020665;GM0502;2906.0;2906LA;BU05020665;GM0502;2906.0;2906LA;BU05020665;GM0502;2906.0;2906LA;False;False;False;51.92945795583588;4.565588783880801;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
936;3.26;BU19780108;GM1978;4241.0;4241EB;BU19780108;GM1978;4241.0;4241EB;BU19780108;GM1978;4241.0;4241EB;False;False;False;51.8626298399734;4.998175397340879;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
937;3.25;BU19780408;GM1978;3381.0;3381LV;BU19780408;GM1978;3381.0;3381LV;BU19780408;GM1978;3381.0;3381LV;False;False;False;51.87890913523375;4.897564934283426;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
938;3.25;BU19780408;GM1978;3381.0;3381MB;BU19780408;GM1978;3381.0;3381MB;BU19780408;GM1978;3381.0;3381MB;False;False;False;51.86428473532742;4.880563378034036;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
939;3.39;BU19780402;GM1978;3381.0;3381HB;BU19780402;GM1978;3381.0;3381HB;BU19780402;GM1978;3381.0;3381HB;False;False;False;51.85051371922036;4.8952031031775824;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
940;3.25;BU19780801;GM1978;4223.0;4223SJ;BU19780801;GM1978;4223.0;4223SJ;BU19780801;GM1978;4223.0;4223SJ;False;False;False;51.869970935242044;4.918701780995068;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
