PK_UID;ID;GRIDCODE;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
4831;4831;360;BU02620109;GM0262;BU02620109;GM0262;BU02620109;GM0262;False;False;52.145792957633205;6.425418507736023;MULTIPOLYGON (((6.429044 52.144637, 6.425392 52.14467, 6.421741 52.144702, 6.421793 52.146948, 6.429097 52.146884, 6.429044 52.144637)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4832;4832;320;BU02620109;GM0262;BU02620109;GM0262;BU02620109;GM0262;False;False;52.14574459930416;6.430896336441643;MULTIPOLYGON (((6.429044 52.144637, 6.429097 52.146884, 6.432749 52.146852, 6.432696 52.144605, 6.429044 52.144637)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4833;4833;300;BU02620109;GM0262;BU02620109;GM0262;BU02620109;GM0262;False;False;52.145663436773354;6.440026020471959;MULTIPOLYGON (((6.443651 52.144507, 6.436348 52.144573, 6.436401 52.146819, 6.443704 52.146754, 6.443651 52.144507)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4834;4834;360;BU01580170;GM0158;BU01580170;GM0158;BU01580170;GM0158;False;False;52.14296749008784;6.711997936304023;MULTIPOLYGON (((6.713864 52.141777, 6.709435 52.142596, 6.712695 52.14453, 6.713864 52.141777)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4835;4835;440;BU06290009;GM0629;BU06290009;GM0629;BU06290009;GM0629;False;False;52.14332144733572;4.323482882740031;MULTIPOLYGON (((4.325335 52.142215, 4.321684 52.142182, 4.32163 52.144428, 4.325282 52.144461, 4.325335 52.142215)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4836;4836;420;BU06290009;GM0629;BU06290009;GM0629;BU06290009;GM0629;False;False;52.14447766077637;4.327107876959428;MULTIPOLYGON (((4.325335 52.142215, 4.325282 52.144461, 4.325229 52.146708, 4.32888 52.146741, 4.328987 52.142247, 4.325335 52.142215)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4837;4837;380;BU06290009;GM0629;BU06290009;GM0629;BU06290009;GM0629;False;False;52.143787091544084;4.376432654421092;MULTIPOLYGON (((4.38011 52.142695, 4.376458 52.142664, 4.372806 52.142632, 4.372755 52.144879, 4.376407 52.14491, 4.380059 52.144942, 4.38011 52.142695)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4838;4838;460;BU05690309;GM0569;BU05691134;GM0569;BU05691134;GM0569;True;False;52.14620269412768;4.707011941161399;MULTIPOLYGON (((4.705129 52.145022, 4.706337 52.147769, 4.70957 52.145817, 4.705129 52.145022)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4839;4839;460;BU05690009;GM0569;BU05690207;GM0569;BU05690207;GM0569;True;False;52.14672640354111;4.823885484466606;MULTIPOLYGON (((4.82197 52.147887, 4.826432 52.147139, 4.823254 52.145153, 4.82197 52.147887)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4840;4840;440;BU03100603;GM0310;BU03100603;GM0310;BU03100603;GM0310;False;False;52.14803697777587;5.214546890141655;MULTIPOLYGON (((5.216453 52.14687, 5.211996 52.147633, 5.215192 52.149608, 5.216453 52.14687)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4841;4841;460;BU03420601;GM0342;BU03420601;GM0342;BU03420601;GM0342;False;False;52.14924171946209;5.26011828323471;MULTIPOLYGON (((5.263935 52.146929, 5.255001 52.14849, 5.26142 52.152306, 5.263935 52.146929)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4842;4842;460;BU03420704;GM0342;BU03420704;GM0342;BU03420704;GM0342;False;False;52.14815006919265;5.331578774285482;MULTIPOLYGON (((5.329679 52.14698, 5.330926 52.14972, 5.334131 52.147751, 5.329679 52.14698)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4843;4843;420;BU02287051;GM0228;BU02287051;GM0228;BU02287051;GM0228;False;False;52.14719333921729;5.853813598958689;MULTIPOLYGON (((5.855628 52.146063, 5.851976 52.146077, 5.851999 52.148324, 5.855652 52.14831, 5.855628 52.146063)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4844;4844;440;BU02001202;GM0200;BU02001202;GM0200;BU02001202;GM0200;False;False;52.14861100609132;5.875190575211125;MULTIPOLYGON (((5.870237 52.146004, 5.870286 52.150498, 5.881244 52.150452, 5.881219 52.148205, 5.876323 52.146733, 5.870237 52.146004)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4845;4845;420;BU02001203;GM0200;BU02001203;GM0200;BU02001203;GM0200;False;False;52.1468564220361;5.932339397325625;MULTIPOLYGON (((5.935978 52.145716, 5.932326 52.145733, 5.928673 52.14575, 5.928701 52.147997, 5.936006 52.147963, 5.935978 52.145716)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4846;4846;440;BU02001402;GM0200;BU02001402;GM0200;BU02001402;GM0200;False;False;52.149088079467525;5.935654108945039;MULTIPOLYGON (((5.93963 52.145699, 5.935978 52.145716, 5.936006 52.147963, 5.928701 52.147997, 5.928728 52.150244, 5.936033 52.15021, 5.936061 52.152457, 5.939714 52.15244, 5.93963 52.145699)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4847;4847;480;BU02001402;GM0200;BU02001402;GM0200;BU02001402;GM0200;False;False;52.14682576994552;5.948700455166773;MULTIPOLYGON (((5.950587 52.145647, 5.946144 52.146438, 5.949371 52.148393, 5.950587 52.145647)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4848;4848;440;BU02001404;GM0200;BU02001404;GM0200;BU02001404;GM0200;False;False;52.1524710302779;5.959468203779295;MULTIPOLYGON (((5.968848 52.145558, 5.957949 52.150106, 5.956741 52.151604, 5.942163 52.153487, 5.953136 52.155378, 5.954382 52.156864, 5.968965 52.154546, 5.966657 52.151241, 5.968848 52.145558)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4849;4849;420;BU02001404;GM0200;BU02001404;GM0200;BU02001404;GM0200;False;False;52.15013909778909;5.970123231402816;MULTIPOLYGON (((5.968848 52.145558, 5.966657 52.151241, 5.968965 52.154546, 5.972618 52.154528, 5.9725 52.14554, 5.968848 52.145558)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4850;4850;400;BU02001503;GM0200;BU02001503;GM0200;BU02001503;GM0200;False;False;52.14641575499607;6.029050652679602;MULTIPOLYGON (((6.030935 52.145236, 6.026493 52.146029, 6.029724 52.147982, 6.030935 52.145236)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4851;4851;400;BU03010509;GM0301;BU03010509;GM0301;BU03010509;GM0301;False;False;52.14443441800768;6.324868100016928;MULTIPOLYGON (((6.326744 52.14325, 6.322308 52.144054, 6.325552 52.145999, 6.326744 52.14325)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4852;4852;400;BU02620107;GM0262;BU02620107;GM0262;BU02620107;GM0262;False;False;52.14687698529903;6.336736420693786;MULTIPOLYGON (((6.3377 52.143162, 6.332603 52.145388, 6.337207 52.150825, 6.340113 52.148881, 6.3377 52.143162)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4853;4853;340;BU02620307;GM0262;BU02620307;GM0262;BU02620307;GM0262;False;False;52.143562333298256;6.423540391619219;MULTIPOLYGON (((6.42534 52.142423, 6.421688 52.142455, 6.421741 52.144702, 6.425392 52.14467, 6.42534 52.142423)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4854;4854;300;BU02620307;GM0262;BU02620307;GM0262;BU02620307;GM0262;False;False;52.143530181305614;6.4271920982408135;MULTIPOLYGON (((6.428992 52.142391, 6.42534 52.142423, 6.425392 52.14467, 6.429044 52.144637, 6.428992 52.142391)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4855;4855;280;BU02620109;GM0262;BU02620109;GM0262;BU02620109;GM0262;False;False;52.14390189134332;6.435966727825196;MULTIPOLYGON (((6.443598 52.142261, 6.439947 52.142293, 6.432643 52.142358, 6.428992 52.142391, 6.429044 52.144637, 6.432696 52.144605, 6.432749 52.146852, 6.436401 52.146819, 6.436348 52.144573, 6.443651 52.144507, 6.443598 52.142261)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4856;4856;360;BU02620109;GM0262;BU02620109;GM0262;BU02620109;GM0262;False;False;52.14449106289742;6.445477175434792;MULTIPOLYGON (((6.44725 52.142228, 6.443598 52.142261, 6.443651 52.144507, 6.443704 52.146754, 6.447356 52.146721, 6.44725 52.142228)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4857;4857;340;BU18590309;GM1859;BU18590309;GM1859;BU18590309;GM1859;False;False;52.14553948647731;6.599848024928969;MULTIPOLYGON (((6.589838 52.147601, 6.589898 52.149848, 6.597203 52.149773, 6.597142 52.147527, 6.600794 52.147489, 6.600732 52.145243, 6.611687 52.145129, 6.610029 52.141415, 6.594885 52.143973, 6.591973 52.146662, 6.589838 52.147601)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4858;4858;420;BU06290009;GM0629;BU06290009;GM0629;BU06290009;GM0629;False;False;52.14107477497398;4.32353640789404;MULTIPOLYGON (((4.321737 52.139935, 4.321684 52.142182, 4.325335 52.142215, 4.325389 52.139968, 4.321737 52.139935)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4859;4859;420;BU06290009;GM0629;BU06290009;GM0629;BU06290009;GM0629;False;False;52.14307167211932;4.3524716403934;MULTIPOLYGON (((4.350949 52.140195, 4.345547 52.142977, 4.354496 52.144721, 4.358148 52.144753, 4.3582 52.142506, 4.354548 52.142474, 4.350897 52.142442, 4.350949 52.140195)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4860;4860;400;BU06290009;GM0629;BU06290009;GM0629;BU06290009;GM0629;False;False;52.141334604661466;4.352748448235752;MULTIPOLYGON (((4.3546 52.140227, 4.350949 52.140195, 4.350897 52.142442, 4.354548 52.142474, 4.3546 52.140227)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4861;4861;460;BU06290009;GM0629;BU06290009;GM0629;BU06290009;GM0629;False;False;52.141430175487486;4.36370306347518;MULTIPOLYGON (((4.361903 52.140291, 4.361851 52.142538, 4.365503 52.142569, 4.365555 52.140323, 4.361903 52.140291)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4862;4862;440;BU06290009;GM0629;BU06290009;GM0629;BU06290009;GM0629;False;False;52.14155602054389;4.378309300581339;MULTIPOLYGON (((4.376509 52.140417, 4.376458 52.142664, 4.38011 52.142695, 4.38016 52.140448, 4.376509 52.140417)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4863;4863;480;BU06381006;GM0638;BU06381006;GM0638;BU06381006;GM0638;False;False;52.14338953897826;4.515800502513306;MULTIPOLYGON (((4.518921 52.141551, 4.510805 52.142218, 4.517676 52.146399, 4.518921 52.141551)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4864;4864;460;BU04849601;GM0484;BU04849601;GM0484;BU04849601;GM0484;False;False;52.14312348663051;4.575426390950518;MULTIPOLYGON (((4.577348 52.141967, 4.572882 52.142706, 4.576049 52.144698, 4.577348 52.141967)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4865;4865;460;BU04844501;GM0484;BU04844501;GM0484;BU04844501;GM0484;False;False;52.14401764824841;4.717852376352616;MULTIPOLYGON (((4.719771 52.142859, 4.715307 52.143603, 4.71848 52.145591, 4.719771 52.142859)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4866;4866;460;BU19040504;GM1904;BU19040504;GM1904;BU19040504;GM1904;False;False;52.14511226732133;4.951589351976521;MULTIPOLYGON (((4.953502 52.14395, 4.949041 52.144702, 4.952225 52.146685, 4.953502 52.14395)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4867;4867;440;BU03071803;GM0307;BU03071803;GM0307;BU03071803;GM0307;False;False;52.14830224299016;5.365509757822547;MULTIPOLYGON (((5.362553 52.144744, 5.355248 52.144742, 5.361293 52.150133, 5.369855 52.151486, 5.373507 52.151487, 5.373509 52.146993, 5.366204 52.146992, 5.362551 52.146991, 5.362553 52.144744)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4868;4868;400;BU03071804;GM0307;BU03071804;GM0307;BU03071804;GM0307;False;False;52.14586781976765;5.364378089498765;MULTIPOLYGON (((5.362553 52.144744, 5.362551 52.146991, 5.366204 52.146992, 5.366205 52.144745, 5.362553 52.144744)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4869;4869;460;BU02035400;GM0203;BU02035400;GM0203;BU02035400;GM0203;False;False;52.1457003103849;5.612664604589008;MULTIPOLYGON (((5.61456 52.144527, 5.610111 52.145305, 5.613323 52.147269, 5.61456 52.144527)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4870;4870;440;BU02035650;GM0203;BU02035650;GM0203;BU02035650;GM0203;False;False;52.14557404119022;5.671101972023653;MULTIPOLYGON (((5.672996 52.1444, 5.668548 52.14518, 5.671763 52.147142, 5.672996 52.1444)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4871;4871;440;BU02035650;GM0203;BU02035650;GM0203;BU02035650;GM0203;False;False;52.16066541936797;5.686288374692061;MULTIPOLYGON (((5.709696 52.169022, 5.691333 52.155589, 5.682768 52.151088, 5.678099 52.14472, 5.67143 52.164042, 5.679366 52.168212, 5.685938 52.167871, 5.709696 52.169022)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4872;4872;440;BU02287051;GM0228;BU02287051;GM0228;BU02287051;GM0228;False;False;52.14521198034924;5.78101229653626;MULTIPOLYGON (((5.782562 52.144083, 5.777894 52.145222, 5.782581 52.14633, 5.782562 52.144083)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4873;4873;460;BU02287051;GM0228;BU02287051;GM0228;BU02287051;GM0228;False;False;52.14514496063249;5.8135411027521435;MULTIPOLYGON (((5.815431 52.143968, 5.810985 52.144754, 5.814207 52.146713, 5.815431 52.143968)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4874;4874;460;BU02287051;GM0228;BU02287051;GM0228;BU02287051;GM0228;False;False;52.14502606851819;5.820844685840309;MULTIPOLYGON (((5.822757 52.146189, 5.82148 52.143454, 5.818297 52.145436, 5.822757 52.146189)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4875;4875;440;BU02001104;GM0200;BU02001104;GM0200;BU02001104;GM0200;False;False;52.15102384306638;5.853880249918039;POLYGON ((5.859257 52.143801, 5.85928 52.146048, 5.855628 52.146063, 5.855652 52.14831, 5.851999 52.148324, 5.852023 52.150571, 5.840583 52.147538, 5.837412 52.150628, 5.844717 52.1506, 5.84474 52.152846, 5.853575 52.156388, 5.859399 52.157283, 5.861793 52.154271, 5.862909 52.143786, 5.859257 52.143801), (5.860333 52.151438, 5.854085 52.153483, 5.852023 52.150571, 5.860333 52.151438));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4876;4876;420;BU02001202;GM0200;BU02001202;GM0200;BU02001202;GM0200;False;False;52.16901208487957;5.870361790748214;POLYGON ((5.861793 52.154271, 5.859399 52.157283, 5.853575 52.156388, 5.84474 52.152846, 5.844763 52.155093, 5.844786 52.15734, 5.849654 52.158831, 5.85214 52.161806, 5.859447 52.161777, 5.870408 52.161732, 5.870456 52.166226, 5.859494 52.16627, 5.859637 52.179752, 5.855982 52.179766, 5.852969 52.17712, 5.841316 52.17533, 5.841339 52.177577, 5.846461 52.179804, 5.841385 52.182071, 5.838988 52.185082, 5.83782 52.191072, 5.841476 52.191058, 5.857081 52.188638, 5.861264 52.19231, 5.867092 52.193204, 5.870749 52.193189, 5.874405 52.193174, 5.874356 52.18868, 5.8707 52.188695, 5.870675 52.186448, 5.86702 52.186463, 5.866971 52.181969, 5.862139 52.180095, 5.867315 52.176597, 5.870602 52.179707, 5.870627 52.181954, 5.873046 52.18119, 5.875525 52.173368, 5.881518 52.175168, 5.882729 52.173671, 5.893692 52.173571, 5.888878 52.179631, 5.896188 52.1796, 5.898197 52.171734, 5.8976 52.169367, 5.899713 52.168349, 5.899688 52.166103, 5.89376 52.164291, 5.892253 52.1549, 5.892227 52.152653, 5.881269 52.152699, 5.881244 52.150452, 5.870286 52.150498, 5.870237 52.146004, 5.862909 52.143786, 5.861793 52.154271), (5.863862 52.158034, 5.860679 52.160017, 5.859399 52.157283, 5.863862 52.158034), (5.87492 52.166977, 5.871737 52.16896, 5.870456 52.166226, 5.87492 52.166977), (5.858924 52.183346, 5.850138 52.186121, 5.847455 52.18086, 5.855982 52.179766, 5.858924 52.183346), (5.868744 52.191556, 5.862302 52.18964, 5.8707 52.188695, 5.868744 52.191556));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4877;4877;440;BU02001203;GM0200;BU02001203;GM0200;BU02001203;GM0200;False;False;52.14595116009193;5.882892592535195;MULTIPOLYGON (((5.881169 52.143711, 5.881219 52.148205, 5.88629 52.145937, 5.881169 52.143711)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4878;4878;380;BU02001203;GM0200;BU02001203;GM0200;BU02001203;GM0200;False;False;52.14469716292608;5.923257099929178;MULTIPOLYGON (((5.921342 52.143536, 5.922625 52.14627, 5.925804 52.144285, 5.921342 52.143536)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4879;4879;480;BU02001402;GM0200;BU02001402;GM0200;BU02001402;GM0200;False;False;52.14456695263029;5.9414423060487245;MULTIPOLYGON (((5.943254 52.143435, 5.939602 52.143452, 5.93963 52.145699, 5.943282 52.145682, 5.943254 52.143435)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4880;4880;440;BU02001402;GM0200;BU02001402;GM0200;BU02001402;GM0200;False;False;52.14433317398951;5.9560487402316244;MULTIPOLYGON (((5.957863 52.143365, 5.95421 52.143383, 5.956073 52.146252, 5.957863 52.143365)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4881;4881;460;BU02001402;GM0200;BU02001402;GM0200;BU02001402;GM0200;False;False;52.14992687347828;5.949407957269705;POLYGON ((5.961515 52.143347, 5.957863 52.143365, 5.956073 52.146252, 5.95421 52.143383, 5.943254 52.143435, 5.943282 52.145682, 5.93963 52.145699, 5.939714 52.15244, 5.936061 52.152457, 5.936144 52.159197, 5.939797 52.15918, 5.941588 52.156294, 5.94345 52.159163, 5.948312 52.157648, 5.954382 52.156864, 5.953136 52.155378, 5.942163 52.153487, 5.956741 52.151604, 5.957949 52.150106, 5.968848 52.145558, 5.968819 52.143312, 5.961515 52.143347), (5.953486 52.149358, 5.956663 52.147372, 5.957949 52.150106, 5.953486 52.149358));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4882;4882;340;BU02620307;GM0262;BU02620307;GM0262;BU02620307;GM0262;False;False;52.14128349527069;6.427139750392383;MULTIPOLYGON (((6.428939 52.140144, 6.425288 52.140176, 6.42534 52.142423, 6.428992 52.142391, 6.428939 52.140144)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4883;4883;300;BU02620307;GM0262;BU02620307;GM0262;BU02620307;GM0262;False;False;52.14125123232449;6.430791267238054;MULTIPOLYGON (((6.432591 52.140112, 6.428939 52.140144, 6.428992 52.142391, 6.432643 52.142358, 6.432591 52.140112)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4884;4884;340;BU02620307;GM0262;BU02620307;GM0262;BU02620307;GM0262;False;False;52.14115376519624;6.441745781170154;MULTIPOLYGON (((6.443545 52.140014, 6.439894 52.140047, 6.439947 52.142293, 6.443598 52.142261, 6.443545 52.140014)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4885;4885;360;BU18590309;GM1859;BU18590309;GM1859;BU18590309;GM1859;False;False;52.14186973520156;6.603605116863251;MULTIPOLYGON (((6.589838 52.147601, 6.591973 52.146662, 6.594885 52.143973, 6.610029 52.141415, 6.611687 52.145129, 6.620539 52.143513, 6.61264 52.138735, 6.60241 52.139773, 6.591991 52.138935, 6.589838 52.147601)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4886;4886;400;BU18590309;GM1859;BU18590309;GM1859;BU18590309;GM1859;False;False;52.13934592835919;6.643153832553235;MULTIPOLYGON (((6.648013 52.138005, 6.635828 52.139111, 6.645621 52.140921, 6.648013 52.138005)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
4887;4887;320;BU01530905;GM0153;BU01530905;GM0153;BU01530905;GM0153;False;False;52.19601396612878;6.887308773194979;MULTIPOLYGON (((6.874361 52.135367, 6.865692 52.136853, 6.861037 52.149038, 6.866526 52.159195, 6.861009 52.161642, 6.866884 52.172509, 6.866095 52.174899, 6.870669 52.17903, 6.874862 52.188281, 6.868846 52.190947, 6.871759 52.19823, 6.886041 52.201309, 6.889377 52.211647, 6.882039 52.214899, 6.884605 52.221307, 6.880944 52.222929, 6.884733 52.228274, 6.887209 52.235209, 6.886236 52.238599, 6.891876 52.254245, 6.89087 52.257749, 6.902947 52.266357, 6.902267 52.268726, 6.903067 52.270963, 6.901757 52.27553, 6.90839 52.276513, 6.908236 52.272021, 6.911898 52.271973, 6.911821 52.269727, 6.915483 52.26968, 6.918443 52.264391, 6.901025 52.258005, 6.906124 52.255193, 6.901174 52.252684, 6.897524 52.230583, 6.897959 52.226083, 6.897112 52.220952, 6.904223 52.203575, 6.90292 52.195681, 6.903789 52.18668, 6.902957 52.181639, 6.90494 52.175429, 6.904864 52.173183, 6.90121 52.17323, 6.901058 52.168737, 6.880602 52.154214, 6.874361 52.135367)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
