OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
1233;0.0;BU19630299;GM1963;3271.0;3271LX;BU19630299;GM1963;3271.0;3271LX;BU19630299;GM1963;3271.0;3271LX;False;False;False;51.802388772295686;4.528197839432381;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1234;0.0;BU19630400;GM1963;3297.0;3297LC;BU19630400;GM1963;3297.0;3297LC;BU19630400;GM1963;3297.0;3297LC;False;False;False;51.802719240501176;4.574587965734193;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1235;0.0;BU19631199;GM1963;3267.0;3267LV;BU19631199;GM1963;3267.0;3267LV;BU19631199;GM1963;3267.0;3267LV;False;False;False;51.79935838592524;4.274539412139837;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1236;0.0;BU08281100;GM0828;5368.0;5368AT;BU08281100;GM0828;5368.0;5368AT;BU08281100;GM0828;5368.0;5368AT;False;False;False;51.80448780855629;5.5720844635120645;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1237;0.0;BU19240109;GM1924;3253.0;3253LV;BU19240109;GM1924;3253.0;3253LV;BU19240109;GM1924;3253.0;3253LV;False;False;False;51.79416936783741;3.8890445738630195;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1238;0.0;BU19590791;GM1959;4284.0;4284VA;BU19590791;GM1959;4284.0;4284VA;BU19590791;GM1959;4284.0;4284VA;False;False;False;51.80226998246857;5.022597185806143;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1239;0.0;BU19630500;GM1963;3299.0;3299AE;BU19630500;GM1963;3299.0;3299AE;BU19630500;GM1963;3299.0;3299AE;False;False;False;51.79817499430198;4.567421146505901;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1240;0.0;BU19240705;GM1924;3247.0;3247LD;BU19240705;GM1924;3247.0;3247LD;BU19240705;GM1924;3247.0;3247LD;False;False;False;51.79327587356699;4.118126929337127;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1241;0.0;BU19630200;GM1963;3271.0;3271VE;BU19630200;GM1963;3271.0;3271VE;BU19630200;GM1963;3271.0;3271VE;False;False;False;51.79484997852725;4.481952846538276;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1242;0.0;BU02970105;GM0297;5305.0;5305VH;BU02970105;GM0297;5305.0;5305VH;BU02970105;GM0297;5305.0;5305VH;False;False;False;51.7953408882332;5.1197759873228845;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1243;0.0;BU02960701;GM0296;6606.0;6606KB;BU02960701;GM0296;6606.0;6606KB;BU02960701;GM0296;6606.0;6606KB;False;False;False;51.79432230849125;5.702502966848167;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1244;0.0;BU19240705;GM1924;3247.0;3247LD;BU19240705;GM1924;3247.0;3247LD;BU19240705;GM1924;3247.0;3247LD;False;False;False;51.78698524723125;4.118303904275918;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1245;0.0;BU02970106;GM0297;5307.0;5307TD;BU02970106;GM0297;5307.0;5307TD;BU02970106;GM0297;5307.0;5307TD;False;False;False;51.79158699602989;5.057470917326081;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1246;0.0;BU19630599;GM1963;3299.0;3299LN;BU19630599;GM1963;3299.0;3299LN;BU19630599;GM1963;3299.0;3299LN;False;False;False;51.78811385496143;4.542963864716161;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1247;0.0;BU05059805;GM0505;3329.0;3329LC;BU05059805;GM0505;3329.0;3329LC;BU05059805;GM0505;3329.0;3329LC;False;False;False;51.789461418905546;4.757456884884143;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1248;0.0;BU19630699;GM1963;3295.0;3295LC;BU19630699;GM1963;3295.0;3295LC;BU19630699;GM1963;3295.0;3295LC;False;False;False;51.78383510991301;4.573478806036571;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1249;0.0;BU02630010;GM0263;5335.0;5335LA;BU02630010;GM0263;5335.0;5335LA;BU02630010;GM0263;5335.0;5335LA;False;False;False;51.7830582490582;5.358965504273188;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1250;0.0;BU19590194;GM1959;4251.0;4251MK;BU19590194;GM1959;4251.0;4251MK;BU19590194;GM1959;4251.0;4251MK;False;False;False;51.778864708155744;4.793832020709991;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1251;0.0;BU19630899;GM1963;3286.0;3286BP;BU19630899;GM1963;3286.0;3286BP;BU19630899;GM1963;3286.0;3286BP;False;False;False;51.77232513315812;4.47516003519334;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1252;4.0;BU19240705;GM1924;3247.0;3247LL;BU19240705;GM1924;3247.0;3247LL;BU19240705;GM1924;3247.0;3247LL;False;False;False;51.76797159793363;4.105798733790473;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1253;0.0;BU19590194;GM1959;4251.0;4251ND;BU19590194;GM1959;4251.0;4251ND;BU19590194;GM1959;4251.0;4251ND;False;False;False;51.77287822650035;4.857662003632597;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1254;4.0;BU19240705;GM1924;3247.0;3247LL;BU19240705;GM1924;3247.0;3247LL;BU19240705;GM1924;3247.0;3247LL;False;False;False;51.76619009810766;4.10729811248172;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1255;3.0;BU05051917;GM0505;3316.0;3316KC;BU05051917;GM0505;3316.0;3316KC;BU05051917;GM0505;3316.0;3316KC;False;False;False;51.77077843040842;4.6374637504019365;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1256;0.0;BU05059804;GM0505;3329.0;3329LA;BU05059804;GM0505;3329.0;3329LA;BU05059804;GM0505;3329.0;3329LA;False;False;False;51.771143110035126;4.696860809210072;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1257;0.0;BU02970104;GM0297;5308.0;5308JD;BU02970104;GM0297;5308.0;5308JD;BU02970104;GM0297;5308.0;5308JD;False;False;False;51.77291757748643;5.141641851899832;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1258;3.0;BU05051917;GM0505;3316.0;3316EN;BU05051917;GM0505;3316.0;3316LB;BU05051917;GM0505;3316.0;3316LB;False;False;False;51.769833120921106;4.6302353557587805;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1259;0.0;BU19630799;GM1963;3291.0;3291CD;BU19630799;GM1963;3291.0;3291CD;BU19630799;GM1963;3291.0;3291CD;False;False;False;51.76746314538629;4.546247610286888;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1260;0.0;BU19630899;GM1963;3286.0;3286LM;BU19630899;GM1963;3286.0;3286LM;BU19630899;GM1963;3286.0;3286LM;False;False;False;51.76559290367609;4.420244962209155;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1261;0.0;BU19820107;GM1982;5361.0;5361CP;BU19820107;GM1982;5361.0;5361CP;BU19820107;GM1982;5361.0;5361CP;False;False;False;51.76907783572549;5.729852776131531;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1262;0.0;BU19630799;GM1963;3291.0;3291LE;BU19630799;GM1963;3291.0;3291LE;BU19630799;GM1963;3291.0;3291LE;False;False;False;51.76552906561561;4.52745059496726;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1263;0.0;BU19590194;GM1959;4251.0;4251NH;BU19590194;GM1959;4251.0;4251NH;BU19590194;GM1959;4251.0;4251NH;False;False;False;51.766169552217356;4.772268641334208;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1264;0.0;BU19590193;GM1959;4251.0;4251PH;BU19590193;GM1959;4251.0;4251PH;BU19590193;GM1959;4251.0;4251PH;False;False;False;51.76482140416275;4.864999648681991;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1265;0.0;BU19240802;GM1924;3247.0;3247LM;BU19240802;GM1924;3247.0;3247LM;BU19240802;GM1924;3247.0;3247LM;False;False;False;51.75665572609154;4.058319273224631;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1266;0.0;BU19630899;GM1963;3286.0;3286LE;BU19630899;GM1963;3286.0;3286LE;BU19630899;GM1963;3286.0;3286LE;False;False;False;51.76068629567836;4.4811893524470205;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1267;0.0;BU19591491;GM1959;4261.0;4261AH;BU19591491;GM1959;4261.0;4261AH;BU19591491;GM1959;4261.0;4261AH;False;False;False;51.76391384551739;5.134447894891269;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1268;3.0;BU05051919;GM0505;3316.0;3316EJ;BU05051919;GM0505;3316.0;3316EJ;BU05051919;GM0505;3316.0;3316EJ;False;False;False;51.760937924228784;4.644869816762656;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1269;4.0;BU19240705;GM1924;3247.0;3247LR;BU19240705;GM1924;3247.0;3247LR;BU19240705;GM1924;3247.0;3247LR;False;False;False;51.755358669607816;4.103259788253419;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1270;0.0;BU19241202;GM1924;3243.0;3243LG;BU19241202;GM1924;3243.0;3243LG;BU19241202;GM1924;3243.0;3243LG;False;False;False;51.75654130712737;4.2162077268503575;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1271;0.0;BU02630102;GM0263;5325.0;5325KD;BU02630102;GM0263;5325.0;5325KD;BU02630102;GM0263;5325.0;5325KD;False;False;False;51.760416762099034;5.185163840259059;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1272;0.0;BU19631199;GM1963;3267.0;3267LC;BU19631199;GM1963;3267.0;3267LC;BU19631199;GM1963;3267.0;3267LC;False;False;False;51.75481385148391;4.317640689471735;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1273;0.0;BU05059804;GM0505;3329.0;3329KH;BU05059804;GM0505;3329.0;3329KH;BU05059804;GM0505;3329.0;3329KH;False;False;False;51.75580358329643;4.686956783597122;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1274;0.0;BU05059804;GM0505;3329.0;3329LB;BU05059804;GM0505;3329.0;3329LB;BU05059804;GM0505;3329.0;3329LB;False;False;False;51.75388317026167;4.666710342133648;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1275;0.0;BU19630700;GM1963;3291.0;3291AX;BU19630700;GM1963;3291.0;3291AX;BU19630700;GM1963;3291.0;3291AX;False;False;False;51.75037623087156;4.545117575453237;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1276;0.0;BU08282109;GM0828;5398.0;5398KH;BU08282109;GM0828;5398.0;5398KH;BU08282109;GM0828;5398.0;5398KH;False;False;False;51.75339574248411;5.356087471635339;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1277;0.0;BU19630799;GM1963;3291.0;3291LN;BU19630799;GM1963;3291.0;3291LN;BU19630799;GM1963;3291.0;3291LN;False;False;False;51.74838859414663;4.519087995364351;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1278;0.0;BU19820503;GM1982;5439.0;5439NR;BU19820503;GM1982;5439.0;5439NR;BU19820503;GM1982;5439.0;5439NR;False;False;False;51.75073897444586;5.836877948651014;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1279;0.0;BU16760109;GM1676;4318.0;4318NA;BU16760109;GM1676;4318.0;4318NA;BU16760109;GM1676;4318.0;4318NA;False;False;False;51.74113388219723;3.8893559567204825;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1280;0.0;BU02630108;GM0263;5325.0;5325KD;BU02630108;GM0263;5325.0;5325KD;BU02630108;GM0263;5325.0;5325KD;False;False;False;51.74603534115878;5.185228126026902;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1281;0.0;BU19241202;GM1924;3243.0;3243LG;BU19241202;GM1924;3243.0;3243LG;BU19241202;GM1924;3243.0;3243LG;False;False;False;51.737954335170386;4.245646929584675;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1282;0.0;BU02630200;GM0263;5321.0;5321GN;BU02630200;GM0263;5321.0;5321GN;BU02630200;GM0263;5321.0;5321GN;False;False;False;51.743450381421006;5.266323276169294;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1283;0.0;BU19630900;GM1963;3281.0;3281LK;BU19630900;GM1963;3281.0;3281LK;BU19630900;GM1963;3281.0;3281LK;False;False;False;51.73697515961109;4.438231083807018;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1284;0.0;BU19630900;GM1963;3281.0;3281SG;BU19630900;GM1963;3281.0;3281SG;BU19630900;GM1963;3281.0;3281SG;False;False;False;51.736111494248505;4.442592529539212;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1285;0.0;BU07970700;GM0797;5257.0;5257NA;BU07970700;GM0797;5257.0;5257NA;BU07970700;GM0797;5257.0;5257NA;False;False;False;51.73797667427425;5.204084838765734;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1286;0.0;BU19240705;GM1924;3247.0;3247LM;BU19240705;GM1924;3247.0;3247LM;BU19240705;GM1924;3247.0;3247LM;False;False;False;51.730036772051406;4.089502908931348;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1287;0.0;BU19630999;GM1963;3281.0;3281LT;BU19630999;GM1963;3281.0;3281LT;BU19630999;GM1963;3281.0;3281LT;False;False;False;51.72851461590202;4.393535332624948;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1288;0.0;BU19590492;GM1959;4273.0;4273PC;BU19590492;GM1959;4273.0;4273PC;BU19590492;GM1959;4273.0;4273PC;False;False;False;51.73154588916058;4.861041472757534;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1289;0.0;BU19241103;GM1924;3244.0;3244BH;BU19241103;GM1924;3244.0;3244BH;BU19241103;GM1924;3244.0;3244BH;False;False;False;51.72370176148503;4.169293794754526;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1290;0.0;BU19630900;GM1963;3281.0;3281LT;BU19630900;GM1963;3281.0;3281LT;BU19630900;GM1963;3281.0;3281LT;False;False;False;51.72616674368944;4.435563139624671;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1291;0.0;BU19630900;GM1963;3281.0;3281LS;BU19630900;GM1963;3281.0;3281LS;BU19630900;GM1963;3281.0;3281LS;False;False;False;51.726178487210696;4.437010343402333;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1292;0.0;BU19630799;GM1963;3291.0;3291EP;BU19630799;GM1963;3291.0;3291EP;BU19630799;GM1963;3291.0;3291EP;False;False;False;51.72537478499773;4.568741903188283;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1293;0.0;BU19630999;GM1963;3281.0;3281LS;BU19630999;GM1963;3281.0;3281LS;BU19630900;GM1963;3281.0;3281LS;True;False;False;51.72078601079436;4.437123701392131;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1294;0.0;BU16760909;GM1676;4322.0;4322TK;BU16760909;GM1676;4322.0;4322TK;BU16760909;GM1676;4322.0;4322TK;False;False;False;51.71368931483399;3.852638671722335;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
