X;Y;BronNaam;BronTemp;TypeBron;MWth;Status;CapFactor;VolFactor;ProdKost;UitMin;UitMax;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
94790;469923;Injecâo Plastica BV;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM1525;;;;GM1525;;;;GM1525;;;False;False;False;52.21410973894697;4.506201437570695;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91828;461224;Agulon Kunststoftechniek;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0626;;;;GM0626;;;;GM0626;;;False;False;False;52.13560107518708;4.464493577831078;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
90249;459379;Mobrero b v;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0626;;;;GM0626;;;;GM0626;;;False;False;False;52.11883739449392;4.44177958532592;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
95855;462330;Potterij Zaalberg;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0638;;;;GM0638;;;;GM0638;;;False;False;False;52.14598626627757;4.523110423793715;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112868;500232;Forbo Flooring BV;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0479;;;;GM0479;;;;GM0479;;;False;False;False;52.488178924092;4.766908260706917;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
100331;478129;Phillips Medisize BV;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0534;;;;GM0534;;;;GM0534;;;False;False;False;52.28843454840366;4.585943734377094;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
100555;479627;Plasthill B V;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0534;;;;GM0534;;;;GM0534;;;False;False;False;52.30191926384768;4.588984788529694;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
100449;478233;Voges Verpakking;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0534;;;;GM0534;;;;GM0534;;;False;False;False;52.28938090362462;4.58765624032323;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
99812;479266;Edel Natuurvoeding;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0534;;;;GM0534;;;;GM0534;;;False;False;False;52.29860094639117;4.578151744267501;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
102695;468720;Isoveen;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM1884;;;;GM1884;;;;GM1884;;;False;False;False;52.20410436598473;4.6220436850918585;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
102958;468722;N W  van Ruiten B V;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM1884;;;;GM1884;;;;GM1884;;;False;False;False;52.20414720830097;4.625890429647529;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
102179;467772;Holland Special Foods NV;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM1884;;;;GM1884;;;;GM1884;;;False;False;False;52.195535351495835;4.6146435447577465;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
90165;469161;Izico  voorheen Beckers Katwijk B V;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.20673754270523;4.438682046210686;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
90682;469455;Jora Vision B V;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.20944025045709;4.446196184307928;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
89345;466834;J M van Klaveren;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.18572819932148;4.427137719256164;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
89349;466713;Katwijk Waspeen;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.18464126541385;4.427219612790855;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
90582;468100;V O F  Fa  De Mooy;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.19725134611738;4.444986386768236;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91176;468156;W  Heemskerk B V  Fresh   Easy;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.19782367382059;4.453668824433004;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
90953;468075;Waspeencentrum Katwijk B V;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.19706983132512;4.45041397792005;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
119535;463254;Bakkerij Tersteeg;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.15631752582536;4.868951985137628;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
89887;470300;Den Dulk  de echte Bakker;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0575;;;;GM0575;;;;GM0575;;;False;False;False;52.21694080229438;4.434396648101085;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
94042;475268;Bakkerij van Eeden;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0575;;;;GM0575;;;;GM0575;;;False;False;False;52.26206266380625;4.4943009118958885;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93927;473743;Brood van NU;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0575;;;;GM0575;;;;GM0575;;;False;False;False;52.24834489257449;4.4928861969415435;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
95046;470314;Ravensbergen B V;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM1525;;;;GM1525;;;;GM1525;;;False;False;False;52.217651584920844;4.509884973747394;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
100331;478129;Menken De Vlag B V;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0534;;;;GM0534;;;;GM0534;;;False;False;False;52.28843454840366;4.585943734377094;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
87471;451333;Koel  en Vrieshuis Arctic BV;0.0;KoelVries;0.28;Optie B;0.0;0.0;;;;;GM1926;;;;GM1926;;;;GM1926;;;False;False;False;52.04619613200665;4.4028120297070625;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
60489;439965;Eurofrigo BV;0.0;KoelVries;0.28;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.940098901878514;4.01271506514718;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
75922;449868;Varekamp Coldstores Holland BV;0.0;KoelVries;0.28;Optie B;0.0;0.0;;;;;GM1783;;;;GM1783;;;;GM1783;;;False;False;False;52.03150343415345;4.234827715219958;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
94910;450392;Koel  en Vrieshuis Arctic BV;0.0;KoelVries;0.28;Optie B;0.0;0.0;;;;;GM0637;;;;GM0637;;;;GM0637;;;False;False;False;52.038595513586316;4.511405177396424;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
100379;480139;BV Preparatiebedrijf Lommerse  Uitendaal;0.0;KoelVries;3.14;Optie B;0.0;0.0;;;;;GM0534;;;;GM0534;;;;GM0534;;;False;False;False;52.306503149060866;4.5863217693826845;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
95554;445589;Speksnijder Diepvries BV;0.0;KoelVries;0.65;Optie B;0.0;0.0;;;;;GM1621;;;;GM1621;;;;GM1621;;;False;False;False;51.99549897146727;4.521624438278403;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
88985;432976;Frigocare Rotterdam BV;0.0;KoelVries;0.65;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.881401049169476;4.428409832436423;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
76411;432590;Pacorini Metals Rotterdam BV;0.0;KoelVries;0.65;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.876299798956545;4.24590662901356;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
72998;445063;ADB Cool Company BV;0.0;KoelVries;0.65;Optie B;0.0;0.0;;;;;GM1783;;;;GM1783;;;;GM1783;;;False;False;False;51.98789836914492;4.193376724562425;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
75179;442023;Cool Control BV;0.0;KoelVries;0.65;Optie B;0.0;0.0;;;;;GM1783;;;;GM1783;;;;GM1783;;;False;False;False;51.960896688978316;4.225829878985385;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
61111;440154;Kloosterboer Delta Terminal BV;0.0;KoelVries;1.4;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.94190266972631;4.021706801083422;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
90420;432690;Kloosterboer Rotterdam BV;0.0;KoelVries;1.4;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.878998918878615;4.449302459665114;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
88350;431493;Eurofrigo BV;0.0;KoelVries;2.8;Optie B;0.0;0.0;;;;;GM0613;;;;GM0613;;;;GM0613;;;False;False;False;51.867997308173535;4.419475097750783;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
94862;450426;Leen Menken Foodservice Logistics BV;0.0;KoelVries;2.8;Optie B;0.0;0.0;;;;;GM0637;;;;GM0637;;;;GM0637;;;False;False;False;52.038895875388775;4.510699686467518;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
168189;446161;Sand Valley Coldstore BV;35.0;KoelVries;0.0;Optie B;0.0;0.0;;;;;GM0345;;;;GM0345;;;;GM0345;;;False;False;False;52.00366570990532;5.5792766959422;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
97976;430241;B L Fruit Logistics BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.857813249768554;4.5594320246230575;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
240790;488211;Vrieshuis Bussink vof;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0141;;;;GM0141;;;;GM0141;;;False;False;False;52.375055973427635;6.647074093448395;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
99373;454674;Delta Fresh B V;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0484;;;;GM0484;;;;GM0484;;;False;False;False;52.07754504634726;4.57574854574086;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
102997;455038;DL Coldstore B V;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0484;;;;GM0484;;;;GM0484;;;False;False;False;52.08116861565022;4.628553310218897;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
135701;421081;J  t Lam   Zn BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1959;;;;GM1959;;;;GM1959;;;False;False;False;51.778063575468536;5.107553447592951;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112569;491945;ACS Logistics B V;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.41368070548921;4.7635569284249435;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
115685;492221;BCS Amsterdam B V;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.41639336515081;4.809320975199065;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
97992;429474;Coldstore Wibaco BV Locatie Barendrecht;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.85092142300787;4.5597909396504965;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
168724;464335;Amerongen Kamphuis BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0203;;;;GM0203;;;;GM0203;;;False;False;False;52.16700036244746;5.587799951104964;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
76874;390807;Partner Logistics Bergen op Zoom B V;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0748;;;;GM0748;;;;GM0748;;;False;False;False;51.50085816664093;4.262007330448545;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
184283;429271;Lau van Haren Coldstores BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0209;;;;GM0209;;;;GM0209;;;False;False;False;51.851241465762;5.812212830857814;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
181250;430862;Vriesveem Balmerd;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0209;;;;GM0209;;;;GM0209;;;False;False;False;51.865692799431436;5.76831426645287;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
38583;388835;Kloosterboer Vlissingen V O F;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0654;;;;GM0654;;;;GM0654;;;False;False;False;51.47652446859579;3.711369439530058;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
44392;388763;Koelbedrijf Vermue BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0654;;;;GM0654;;;;GM0654;;;False;False;False;51.477047756715784;3.794981549990169;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
110207;389597;Frigo Breda BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0758;;;;GM0758;;;;GM0758;;;False;False;False;51.49362086021626;4.742193543951158;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
143018;452570;Koel  en Vrieshuis Klaas de Jong B V;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0312;;;;GM0312;;;;GM0312;;;False;False;False;52.06129814665393;5.212482515031906;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
245154;520221;Cold Store Logistic BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0109;;;;GM0109;;;;GM0109;;;False;False;False;52.66197638779642;6.7198005821609845;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
187851;418500;Teeuwissen Coldstore Cuijk B V;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1982;;;;GM1982;;;;GM1982;;;False;False;False;51.75423134787833;5.8629738039374075;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
177976;505563;Exploitatie Koelhuis Dronten BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0303;;;;GM0303;;;;GM0303;;;False;False;False;52.53722798880403;5.725847419451787;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
82186;411972;Handelskwekerij van Rossum;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.6917873062118;4.334093029752006;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
110939;478808;Freshport BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0394;;;;GM0394;;;;GM0394;;;False;False;False;52.295488259647676;4.741321427813279;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
100543;475296;Frigo Nieuw Vennep BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0394;;;;GM0394;;;;GM0394;;;False;False;False;52.262995322089836;4.589507403703764;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
117131;520722;Botmans Koel  en Vrieshuizen BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1980;;;;GM1980;;;;GM1980;;;False;False;False;52.67263013909953;4.827334292662447;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
131199;529693;Hiemstra BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1911;;;;GM1911;;;;GM1911;;;False;False;False;52.75404690169075;5.034670036724706;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
134546;535859;Koel  en Sorteerbedrijf Kielstra BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1911;;;;GM1911;;;;GM1911;;;False;False;False;52.80959463410415;5.083861170404974;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
200554;387873;Cuppen Logistics BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1507;;;;GM1507;;;;GM1507;;;False;False;False;51.478062378661875;6.042942768090842;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
144942;445573;Van den Brink BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0321;;;;GM0321;;;;GM0321;;;False;False;False;51.998446755736175;5.240743596096395;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
141421;445716;van Garderen Koelingsbedrijf BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0321;;;;GM0321;;;;GM0321;;;False;False;False;51.9996571420027;5.189467225211405;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
56914;387972;FPZ BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0678;;;;GM0678;;;;GM0678;;;False;False;False;51.472258523394515;3.975402801257214;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
107165;434781;Prins Op  en Overslag BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1931;;;;GM1931;;;;GM1931;;;False;False;False;51.899482117060295;4.692180955932526;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
115972;524396;Koel en Vrieshuis Jos Veldboer;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1980;;;;GM1980;;;;GM1980;;;False;False;False;52.70556484600294;4.809766249726947;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
97693;449062;DL Fresh Logistics BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1621;;;;GM1621;;;;GM1621;;;False;False;False;52.02693701025273;4.55218539215494;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
149889;421243;Nedcool BV Koelbedrijf G  Piels;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0263;;;;GM0263;;;;GM0263;;;False;False;False;51.77982946444348;5.313139327620315;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
135136;530617;Koel  en Vrieshuis Medemblik BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0420;;;;GM0420;;;;GM0420;;;False;False;False;52.762508828536575;5.092927585814211;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
139184;524545;Koelhuis WFO;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0420;;;;GM0420;;;;GM0420;;;False;False;False;52.70807425237935;5.1531878139857685;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
135568;531529;Meo BV;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM0420;;;;GM0420;;;;GM0420;;;False;False;False;52.770720280506794;5.099273627291267;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
164011;403803;ColdService;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1948;;;;GM1948;;;;GM1948;;;False;False;False;51.6230210842357;5.5173267772516645;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
159648;395164;van Acht Koel   Vriesopslag B V;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1948;;;;GM1948;;;;GM1948;;;False;False;False;51.54542198397919;5.454206986453541;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
106732;408288;Fruitteeltbedrijf Kavelaars Claassen VOF;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1709;;;;GM1709;;;;GM1709;;;False;False;False;51.66132936614529;4.689580828640421;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
85711;407522;Koelhuis Dintelmond;0.0;KoelVries;2.0;Optie B;0.0;0.0;;;;;GM1709;;;;GM1709;;;;GM1709;;;False;False;False;51.652240645574715;4.385952529464709;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
